GROUP	INDIVIDUAL	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
YMT_16	1009	0.7000000000000001	1	0.9573332452880067	15.121452610771135	16.997791292738476	13.245113928803793	0.2990350049096976	0.26192938011180683	0.3361406297075884	solo
YMT_16	1009	0.75	1	0.8754009623954387	13.908766178676427	15.624520537003189	12.193011820349664	0.2750534667261863	0.24112348485390148	0.3089834485984711	solo
YMT_16	1009	0.8	1	0.8028949338387036	12.830933874910627	14.404579028604156	11.2572887212171	0.253738742767798	0.2226190482269659	0.28485843730863014	solo
YMT_16	1009	0.8500000000000001	1	0.7388306230265562	11.87529996512466	13.323381376931998	10.42721855331732	0.2348405589583163	0.2062039561638863	0.26347716175274627	solo
YMT_16	1009	0.9	1	0.6822746721768844	11.02943455774169	12.366668342772254	9.692200772711125	0.21811310738600265	0.19166857710409105	0.24455763766791425	solo
YMT_16	1009	0.9500000000000001	1	0.6323615401282028	10.281432949484056	11.520838793343614	9.042027105624499	0.20332096602529404	0.17881103684430708	0.227830895206281	solo
YMT_16	1009	1	1	0.5883847025567067	9.621375494601494	10.774588320666952	8.468162668536037	0.190267968450121	0.1674625533897471	0.2130733835104949	solo
YMT_16	1009	1.05	1	0.5493851622706752	9.035250651087525	10.11202578277874	7.958475519396308	0.17867702874548919	0.157383210943715	0.19997084654726335	solo
YMT_16	1009	1.1	1	0.5149772656133239	8.517455810367276	9.526792703826308	7.508118916908243	0.16843735225920353	0.14847716254329843	0.18839754197510866	solo
YMT_16	1009	1.1500000000000001	1	0.4845167415755929	8.058382103467446	9.00801746686231	7.108746740072584	0.15935891834612045	0.14057935907593974	0.17813847761630117	solo
YMT_16	1009	1.2000000000000002	1	0.45750884279216236	7.650604436634064	8.5473052911153	6.753903582152829	0.1512948917117529	0.13356214133886052	0.16902764208464527	solo
YMT_16	1009	1.25	1	0.43351936597930796	7.287585373753017	8.1372677176731	6.437903029832935	0.14411599097746608	0.12731305739522292	0.16091892455970927	solo
YMT_16	1009	1.3	1	0.41216838877428086	6.963605218903944	7.7714404164674376	6.155770021340451	0.13770910602469855	0.12173372267445395	0.15368448937494314	solo
YMT_16	1009	1.35	1	0.3931242499238243	6.673683776266957	7.444193147566976	5.903174404966938	0.1319757507542781	0.11673850605560761	0.14721299545294855	solo
YMT_16	1009	1.4000000000000001	1	0.3760979276649883	6.413500036696208	7.150638429579735	5.6763616438126805	0.12683047484443977	0.11225315951574984	0.14140779017312968	solo
YMT_16	1009	1.4500000000000002	1	0.3608378880764106	6.179314054209375	6.886543319096635	5.472084789322116	0.1221993188156301	0.10821347286937491	0.1361851647618853	solo
YMT_16	1009	1.5	1	0.347125425858804	5.967893683153971	6.648247015955356	5.287540350352586	0.11801836521785673	0.10456400554412588	0.1314727248915876	solo
YMT_16	1009	1.55	1	0.334770491458712	5.776447647865482	6.432585754211331	5.120309541519633	0.1142324150465315	0.10125692473465434	0.12720790535840867	solo
YMT_16	1009	1.6	1	0.32360798229967247	5.602565563947155	6.236825554364188	4.968305573530122	0.11079380163043763	0.09825096304009732	0.12333664022077792	solo
YMT_16	1009	1.6500000000000001	1	0.3134944670816705	5.444164958142798	6.058602822975449	4.829727093310146	0.10766134292070594	0.09551049771711369	0.1198121881242982	solo
YMT_16	1009	1.7000000000000002	1	0.30430530773419934	5.299444975360633	5.895872418824042	4.703017531897225	0.1047994260218645	0.0930047467621936	0.11659410528153541	solo
YMT_16	1009	1.75	1	0.295932141988812	5.166846257774849	5.746862597940714	4.586829917608984	0.10217721377910415	0.09070707307280336	0.11364735448540493	solo
YMT_16	1009	1.8	1	0.2882806896908347	5.045016384247513	5.610036153479917	4.47999661501511	0.09976796132392372	0.0885943860189867	0.11094153662886076	solo
YMT_16	1009	1.85	1	0.28126884728337453	4.932780232015631	5.4840570426641415	4.38150342136712	0.09754842996026362	0.08664662918608039	0.10845023073444686	solo
YMT_16	1009	1.9000000000000001	1	0.2748250369570008	4.8291146400071865	5.367761814492797	4.2904674655215755	0.09549838611770774	0.08484634331381966	0.10615042892159583	solo
YMT_16	1009	1.9500000000000002	1	0.26888677946982503	4.733126795602833	5.2601351992826535	4.206118391923012	0.09360017393786192	0.0831782941992982	0.10402205367642563	solo
YMT_16	1009	2	1	0.2633994623862361	4.644035821553363	5.160289281377598	4.127782361729127	0.09183835114556509	0.08162915631045883	0.10204754598067134	solo
YMT_16	1009	2.0500000000000003	1	0.25831527829601153	4.561157098953027	5.06744574106965	4.054868456836403	0.09019937902710291	0.08018724391825585	0.10021151413594998	solo
YMT_16	1009	2.1	1	0.2535923103415194	4.483888920647499	4.980920715673181	3.9868571256218166	0.08867135849404259	0.07884228260487104	0.09850043438321414	solo
YMT_16	1009	2.15	1	0.2491937450182408	4.411701124355101	4.900111889763511	3.9232903589466916	0.08724380529698128	0.07758521498881082	0.09690239560515174	solo
YMT_16	1009	2.2	1	0.24508719467098633	4.344125404648104	4.824487479275194	3.863763330021014	0.0859074584396718	0.07640803539864566	0.09540688148069795	solo
YMT_16	1009	2.25	1	0.2412441143559428	4.280747047225632	4.753576822845542	3.807917271605722	0.08465411671974354	0.07530364901578528	0.09400458442370181	solo
YMT_16	1009	2.3000000000000003	1	0.2376392997649843	4.221197867609054	4.686962336459741	3.7554333987583672	0.08347649908753753	0.07426575169344672	0.09268724648162834	solo
YMT_16	1009	2.35	1	0.23425045471399955	4.1651501698157904	4.62427262441736	3.7060277152142205	0.08236812517557306	0.07328872724999694	0.09144752310114915	solo
YMT_16	1009	2.4000000000000004	1	0.23105781828986355	4.112311569189619	4.565176571384152	3.6594465669950864	0.08132321291718236	0.07236755953913257	0.09027886629523214	solo
YMT_16	1009	2.45	1	0.2280438431452351	4.062420547919909	4.509378267380671	3.615462828459147	0.08033659065446994	0.07149775702692732	0.08917542428201258	solo
YMT_16	1009	2.5	1	0.2251929176433494	4.015242632408383	4.456612640562843	3.573872624253924	0.07940362154364726	0.07067528796665691	0.08813195512063761	solo
YMT_16	1009	2.5500000000000003	1	0.2224911256046376	3.9705670990522517	4.406641692117119	3.5344925059873846	0.0785201384100905	0.06989652456592445	0.08714375225425657	solo
YMT_16	1009	2.6	1	0.21992603831144006	3.928204129673252	4.35925124402625	3.4971570153202536	0.07768238749539233	0.06915819479547641	0.08620658019530825	solo
YMT_16	1009	2.6500000000000004	1	0.21748653420377592	3.8879823501483974	4.314248124310237	3.461716575986558	0.07688697978243728	0.06845734070275489	0.08531661886211968	solo
YMT_16	1009	2.7	1	0.21516264236437146	3.84974669615186	4.2714577260045	3.4280356662992197	0.07613084878927888	0.06779128227219498	0.08447041530636278	solo
YMT_16	1009	2.75	1	0.2129454064597421	3.8133565586104843	4.2307218859448215	3.395991231276147	0.07541121389450703	0.06715758602414885	0.0836648417648652	solo
YMT_16	1009	2.8000000000000003	1	0.2108267662893564	3.7786841687740966	4.191897037678278	3.365471299869915	0.07472554840112912	0.06655403766984555	0.08289705913241267	solo
YMT_16	1009	2.85	1	0.20879945450860712	3.745613188931665	4.154852599760145	3.336373778103186	0.07407155166721045	0.06597861824498316	0.08216448508943777	solo
YMT_16	1009	2.9000000000000004	1	0.20685690644369814	3.7140374799556857	4.119469566538705	3.308605393372666	0.07344712473338974	0.06542948323276147	0.081464766234018	solo
YMT_16	1009	2.95	1	0.20499318121668444	3.683860021189665	4.085639273450659	3.2820807689286706	0.07285034896306253	0.06490494426120869	0.08079575366491637	solo
YMT_16	1009	3	1	0.20320289265442068	3.6549919618410756	4.053262312998099	3.2567216106840524	0.07227946728315766	0.06440345302188268	0.08015548154443265	solo
YMT_16	1009	3.0500000000000003	1	0.20148114867282113	3.6273517861164737	4.022247581078963	3.232455991153984	0.071732867674227	0.06392358710938813	0.07954214823906586	solo
YMT_16	1009	3.1	1	0.199823498013221	3.60086457692997	3.992511436300694	3.209217717559246	0.07120906860987729	0.06346403752527306	0.07895409969448151	solo
YMT_16	1009	3.1500000000000004	1	0.19822588336567268	3.5754613652089033	3.963976957409259	3.1869457730085475	0.07070670618893367	0.06302359762710333	0.07838981475076401	solo
YMT_16	1009	3.2	1	0.196684600048812	3.5510785536762426	3.936573286085579	3.1655838212669063	0.07022452274042107	0.06260115333498603	0.0778478921458561	solo
YMT_16	1009	3.25	1	0.19519625953099223	3.527657405562176	3.9102350441598537	3.145079766964498	0.069761356712556	0.06219567443445885	0.07732703899065316	solo
YMT_16	1009	3.3000000000000003	1	0.19375775717571517	3.505143590032736	3.8849018158223947	3.125385364243077	0.06931613368334871	0.061806206837258654	0.07682606052943876	solo
YMT_16	1009	3.35	1	0.1923662436784865	3.483486777258842	3.8605176867099313	3.1064558678077523	0.06888785835287174	0.061431865680679335	0.07634385102506415	solo
YMT_16	1009	3.4000000000000004	1	0.19101909973421455	3.462640277016365	3.83703083285469	3.0882497211780398	0.0684756073963784	0.06107182916256567	0.07587938563019113	solo
YMT_16	1009	3.45	1	0.18971391353601175	3.4425607155330584	3.814393153429787	3.07072827763633	0.06807852307377384	0.060725333022916494	0.07543171312463118	solo
YMT_16	1009	3.5	1	0.18844846075922164	3.4232077460034964	3.7925599420335803	3.0538555499734126	0.06769580750488943	0.060391665594965394	0.07499994941481347	solo
YMT_16	1009	3.5500000000000003	1	0.18722068673001843	3.4045437887969956	3.7714895919486877	3.0375979856453035	0.06732671753195225	0.06007016335878387	0.07458327170512064	solo
YMT_16	1009	3.6	1	0.186028690517097	3.3865337979013823	3.7511433314060403	3.0219242643967243	0.06697056010088262	0.05976020693917485	0.0741809132625904	solo
YMT_16	1009	3.6500000000000004	1	0.18487071071869615	3.3691450505903395	3.7314849853953067	3.0068051157853724	0.06662668810185078	0.059461217497115186	0.07379215870658637	solo
YMT_16	1009	3.7	1	0.18374511274633612	3.3523469576849974	3.712480761003068	2.992213154366927	0.06629449661709591	0.059172653470448935	0.07341633976374287	solo
YMT_16	1009	3.75	1	0.18265037743176063	3.336110892110507	3.6940990536394054	2.9781227305816085	0.06597341953053852	0.058894007625087424	0.07305283143598962	solo
YMT_16	1009	3.8000000000000003	1	0.1815850908053509	3.3204100337334146	3.6763102718413374	2.9645097956254918	0.06566292645935462	0.05862480438276545	0.07270104853594378	solo
YMT_16	1009	3.85	1	0.18054793491309615	3.3052192287122817	3.659086678625032	2.9513517787995314	0.06536251997255711	0.05836459739555112	0.0723604425495631	solo
YMT_16	1009	3.9000000000000004	1	0.17953767955555686	3.2905148618077034	3.6424022476044877	2.938627476010919	0.06507173306585659	0.05811296734089917	0.07203049879081401	solo
YMT_16	1009	3.95	1	0.17855317484643446	3.276274740283419	3.6262325323077134	2.9263169482591245	0.0647901268657422	0.05786951991415681	0.0717107338173276	solo
YMT_16	1009	4	1	0.17759334450071007	3.262477988191516	3.610554547306922	2.9144014290761096	0.06451728853891364	0.05763388399814326	0.07140069307968402	solo
YMT_16	1026	0	1	3.3111185048071734	42.676	49.16567301796617	36.18632698203383	1	0.8479315536140648	1.1520684463859352	solo
YMT_16	1026	0.05	1	3.0333319229514952	39.38468406780269	45.32990538994324	33.439462745662134	0.9228766535711568	0.7835660030382916	1.062187304104022	solo
YMT_16	1026	0.1	1	2.767647513753454	36.24402732492325	41.668516773781846	30.819537876064658	0.8492836096382803	0.72217494320144	0.9763922760751206	solo
YMT_16	1026	0.15000000000000002	1	2.5152990005443314	33.261825557343876	38.19172100876036	28.331930105927395	0.7794035419754399	0.6638843871479847	0.8949226968028953	solo
YMT_16	1026	0.2	1	2.2773972446773203	30.444902901338345	34.908519479396645	25.981286323280045	0.7133963562971775	0.6088032224969548	0.8179894900974001	solo
YMT_16	1026	0.25	1	2.05488512348217	27.79884080267378	31.826341637065973	23.771339968281588	0.6513928391291072	0.5570189326150902	0.7457667456431243	solo
YMT_16	1026	0.30000000000000004	1	1.8484924281753774	25.327712562338448	28.950691147257178	21.704733977419718	0.5934884375840859	0.5085934477790729	0.6783834273890987	solo
YMT_16	1026	0.35000000000000003	1	1.6586948484478266	23.033844767937417	26.28482693223728	19.782862603637554	0.5397376691334103	0.46355943864555144	0.615915899621269	solo
YMT_16	1026	0.4	1	1.4856818788555561	20.9176294700196	23.829512445060292	18.00574649497891	0.4901497204522355	0.42191738904721415	0.5583820518572568	solo
YMT_16	1026	0.45	1	1.3293386165720307	18.977410532327347	21.582866344066826	16.37195472058787	0.4446857843360987	0.38363376887683637	0.5057377997953609	solo
YMT_16	1026	0.5	1	1.1892456261892452	17.209463339211542	19.540341935314245	14.878584743108838	0.4032585841974773	0.3486405647930649	0.4578766036018897	solo
YMT_16	1026	0.55	1	1.0646991906460455	15.60807888329377	17.694850951328963	13.521306815258576	0.3657343444393516	0.31683632053750527	0.41463236834119793	solo
YMT_16	1026	0.6000000000000001	1	0.9547515039183601	14.16575207706655	16.037030638931988	12.294473515201112	0.33193720304308155	0.28808870360861166	0.3757857024775515	solo
YMT_16	1026	0.65	1	0.8582672006593025	12.873461798063477	14.555634600467721	11.191288995659233	0.30165577369161767	0.2622384711701948	0.3410730762130406	solo
YMT_16	1026	0.7000000000000001	1	0.7739898461326215	11.721019122145906	13.238011344965543	10.20402689932627	0.27465130570217233	0.23910457632688792	0.3101980350774567	solo
YMT_16	1026	0.75	1	0.7006104412584547	10.697452737234439	12.070623969293726	9.324281505175152	0.25066671518498546	0.21849005307843172	0.28284337729153913	solo
YMT_16	1026	0.8	1	0.6368301376527565	9.791398131620001	11.039562265689089	8.543233997550914	0.2294357046494517	0.200188255636679	0.2586831536622244	solo
YMT_16	1026	0.8500000000000001	1	0.5814111474775765	8.99145999596039	10.131004905226547	7.851915086694235	0.2106912549433028	0.18398901224796688	0.23739349763863873	solo
YMT_16	1026	0.9	1	0.5332126514920479	8.286524271167824	9.331601864193345	7.241446678142303	0.19417293727546686	0.16968428808094252	0.2186615864699912	solo
YMT_16	1026	0.9500000000000001	1	0.4912114543281541	7.6660055005877235	8.628762259864446	6.7032487413110005	0.17963270926487307	0.1570730326485847	0.20219238588116145	solo
YMT_16	1026	1	1	0.45457807460827687	7.1210482705267575	8.012004924920541	6.230091616132974	0.16686306754444552	0.14598583785108665	0.18774029723780442	solo
YMT_16	1026	1.05	1	0.422330992844382	6.639519506349422	7.467273041879453	5.8117659708193905	0.155579705369515	0.13618347480596565	0.17497593593306432	solo
YMT_16	1026	1.1	1	0.3940142319293689	6.21629859430951	6.988552298287285	5.444044890331735	0.14566263460280976	0.12756689685846226	0.1637583723471573	solo
YMT_16	1026	1.1500000000000001	1	0.3689985475528208	5.843045822769128	6.566269686320248	5.119821959218009	0.13691643600077627	0.11996958382271086	0.15386328817884168	solo
YMT_16	1026	1.2000000000000002	1	0.34681127248573745	5.513292128431059	6.193029731935612	4.833554524926507	0.12918952405171663	0.11326165819023588	0.1451173899131974	solo
YMT_16	1026	1.25	1	0.3270546194291796	5.221362896220007	5.862378171278652	4.580347621161361	0.12234892905192629	0.10732841927925206	0.13736943882460054	solo
YMT_16	1026	1.3	1	0.30939380347724155	4.962311540280797	5.568712252136053	4.35591082842554	0.11627874075079193	0.10206933237476662	0.13048814912681725	solo
YMT_16	1026	1.35	1	0.2935466711482314	4.73184661100254	5.3071875142346965	4.156505707770384	0.11087840029530743	0.09739679697652975	0.12436000361408511	solo
YMT_16	1026	1.4000000000000001	1	0.2792748824237033	4.526257885359236	5.073626596696353	3.9788891740221195	0.10606096835128025	0.09323481989929046	0.11888711680327005	solo
YMT_16	1026	1.4500000000000002	1	0.2663765356482317	4.3423451288601145	4.8644335450571985	3.8202567126630305	0.10175145582669684	0.08951768470950956	0.1139852269438841	solo
YMT_16	1026	1.5	1	0.2546800575118638	4.177351796297137	4.67651553660098	3.678188055993295	0.09788527032283104	0.08618867878885779	0.10958186185680428	solo
YMT_16	1026	1.55	1	0.24403916489962846	4.0289048710271365	4.50721284504764	3.5505968970066335	0.09440680642579287	0.08319891501093432	0.10561469784065142	solo
YMT_16	1026	1.6	1	0.23432871678448042	3.894961288411907	4.354237133852975	3.435685442970839	0.09126819028053021	0.08050626682376134	0.10203011373729907	solo
YMT_16	1026	1.6500000000000001	1	0.22544129698160256	3.7737608891706116	4.215617711882551	3.331904066458672	0.08842817717617892	0.07807442277764251	0.09878193157471532	solo
YMT_16	1026	1.7000000000000002	1	0.21728439387988707	3.6637855417677527	4.089655128174947	3.2379159553605588	0.08585119368656277	0.0758720581910338	0.09583032918209172	solo
YMT_16	1026	1.75	1	0.20977806704759708	3.5637239053947605	3.9748813615544796	3.1525664492350414	0.08350651198319337	0.0738721166284338	0.09314090733795294	solo
YMT_16	1026	1.8	1	0.2028530112322053	3.472441232640622	3.8700258288112437	3.0748566364700007	0.08136754224014954	0.07205119121918645	0.09068389326111265	solo
YMT_16	1026	1.85	1	0.1964489454091632	3.388953600096564	3.7739864578993987	3.003920742293729	0.0794112287959641	0.0703889948048957	0.08843346278703249	solo
YMT_16	1026	1.9000000000000001	1	0.19051326844673055	3.3124059816316684	3.6858051263642713	2.9390068368990656	0.07761753635841383	0.068867907884972	0.08636716483185564	solo
YMT_16	1026	1.9500000000000002	1	0.18499993412171395	3.2420536260737403	3.604646834094582	2.8794604180528984	0.07596901363936967	0.0674725939181952	0.08446543336054414	solo
YMT_16	1026	2	1	0.1798685071471956	3.177246257339335	3.5297820533008237	2.824710461377846	0.07445042312633178	0.06618967244769533	0.08271117380496822	solo
YMT_16	1026	2.0500000000000003	1	0.17508336900835594	3.117414673578238	3.4605717711265522	2.774257576029924	0.0730484270685687	0.06500744156036002	0.08108941257677739	solo
YMT_16	1026	2.1	1	0.17061304812044406	3.0620593783876164	3.3964548079962857	2.727663948778947	0.07175132107947363	0.06391564225276378	0.07958699990618347	solo
YMT_16	1026	2.15	1	0.16642965342276322	3.010740929291157	3.336937055959256	2.684544802623058	0.07054880797851619	0.06290525828622781	0.07819235767080457	solo
YMT_16	1026	2.2	1	0.16250839423876887	2.963071735401432	3.281582335294855	2.6445611355080088	0.06943180559099803	0.06196834603777319	0.07689526514422286	solo
YMT_16	1026	2.25	1	0.158827172247467	2.918709077201001	3.2300046145723758	2.607413539829626	0.06839228318495175	0.06109788967639015	0.07568667669351335	solo
YMT_16	1026	2.3000000000000003	1	0.15536623386718326	2.877349156860685	3.1818613796539914	2.5728369340673787	0.06742312205597256	0.06028767771270453	0.07455856639924059	solo
YMT_16	1026	2.35	1	0.1521078733601865	2.838722017881585	3.13684797143253	2.54059606433064	0.06651799648236913	0.05953219758952666	0.0735037953752116	solo
YMT_16	1026	2.4000000000000004	1	0.14903617861253063	2.802587198634645	3.094692741108684	2.5104816561606063	0.06567127187727634	0.05882654550943402	0.07251599824511866	solo
YMT_16	1026	2.45	1	0.14613681289653815	2.7687300061434494	3.0551528962361325	2.4823071160507664	0.06487791747453954	0.05816634914356468	0.0715894858055144	solo
YMT_16	1026	2.5	1	0.14339682703828016	2.736958314761405	3.0180109312537535	2.4559056982690564	0.06413343131412046	0.057547701243533984	0.07071916138470694	solo
YMT_16	1026	2.5500000000000003	1	0.1408044973329988	2.7070998097407517	2.983071553374695	2.431128066106808	0.0634337756523749	0.05696710249570738	0.06990044880904243	solo
YMT_16	1026	2.6	1	0.13834918531295587	2.6789996085311363	2.9501590290349875	2.407840188027285	0.06277532122343088	0.05642141222296572	0.06912923022389604	solo
YMT_16	1026	2.6500000000000004	1	0.1360212161032531	2.6525182033764123	2.919114888072128	2.385921518680697	0.062154799029346994	0.05590780576156849	0.0684017922971255	solo
YMT_16	1026	2.7	1	0.13381177262493055	2.627529677741325	2.8897959327936515	2.365263422688998	0.0615692585467552	0.05542373752668943	0.06771477956682097	solo
YMT_16	1026	2.75	1	0.1317128033400638	2.6039201565856054	2.862072507434937	2.3457678057362736	0.06101603141310351	0.05496690893561425	0.06706515389059277	solo
YMT_16	1026	2.8000000000000003	1	0.1297169415961073	2.5815864567572766	2.8358269904703324	2.327345923044221	0.06049269980216694	0.05453524048749228	0.0664501591168416	solo
YMT_16	1026	2.85	1	0.1278174349290236	2.560434909005812	2.81095247806299	2.3099173399486337	0.059997068821019114	0.05412684740717578	0.06586729023486244	solo
YMT_16	1026	2.9000000000000004	1	0.12600808293725282	2.540380327491386	2.7873516318093374	2.2934090231734343	0.05952714236318741	0.05374001835161295	0.06531426637476187	solo
YMT_16	1026	2.95	1	0.12428318254978167	2.5213451063323515	2.7649356680139405	2.2777545446507625	0.05908110193861541	0.05337319675346242	0.06478900712376841	solo
YMT_16	1026	3	1	0.12263747968859165	2.503258425808425	2.743623469152827	2.262893382464023	0.058657288073118964	0.053024964440529176	0.06428961170570877	solo
YMT_16	1026	3.0500000000000003	1	0.12106612647433021	2.4860555534209254	2.723340801058384	2.248770305783467	0.058254183930568124	0.052694027223344896	0.06381434063779136	solo
YMT_16	1026	3.1	1	0.11956464324898587	2.469677227185723	2.7040196217781154	2.2353348325933307	0.057870400861976826	0.05237920218842747	0.06336159953552618	solo
YMT_16	1026	3.1500000000000004	1	0.11812888479458909	2.4540691103674424	2.685597470098718	2.2225407506361665	0.057504665628630665	0.05207940647286921	0.06292992478439212	solo
YMT_16	1026	3.2	1	0.1167550102157753	2.439181308411224	2.6680169234487496	2.2103456933736987	0.057155809082651235	0.05179364732809304	0.06251797083720943	solo
YMT_16	1026	3.25	1	0.11543945602914879	2.424967940137766	2.6512251163497926	2.1987107639257393	0.05682275611907784	0.05152101330784842	0.062124498930307255	solo
YMT_16	1026	3.3000000000000003	1	0.11417891206600761	2.411386756377237	2.635173311820578	2.1876002009338964	0.056504516739554714	0.05126066643860475	0.06174836704050468	solo
YMT_16	1026	3.35	1	0.11297029984899248	2.398398800160179	2.6198165191868945	2.176981081133463	0.05620017808979705	0.05101183525010458	0.06138852092948951	solo
YMT_16	1026	3.4000000000000004	1	0.11181075314915924	2.3859681033854847	2.605113152642135	2.1668230541288342	0.05590889735180159	0.05077380856052194	0.06104398614308124	solo
YMT_16	1026	3.45	1	0.11069760046911724	2.3740614155692747	2.5910247256637486	2.157098105474801	0.05562989538778879	0.050545929924894574	0.06071386085068302	solo
YMT_16	1026	3.5	1	0.10962834923131354	2.362647960862516	2.57751557704047	2.1477803446845622	0.055362451046548786	0.05032759266764838	0.0603973094254492	solo
YMT_16	1026	3.5500000000000003	1	0.10860067147914482	2.3516992200251403	2.5645526248211303	2.1388458152291503	0.05510589605457728	0.0501182354304328	0.060093556678721766	solo
YMT_16	1026	3.6	1	0.10761239092312311	2.34118873447309	2.5521051449726566	2.1302723239735237	0.0548596104244327	0.04991733817540359	0.059801882673461815	solo
YMT_16	1026	3.6500000000000004	1	0.10666147118539562	2.331091929883096	2.5401445719445284	2.122039287821664	0.05462301832137726	0.0497244185917533	0.05952161805100122	solo
YMT_16	1026	3.7	1	0.10574600511407926	2.3213859571571023	2.528644318689686	2.1141275956245185	0.05439558433679591	0.04953902885988655	0.059252139813705265	solo
YMT_16	1026	3.75	1	0.10486420505453896	2.3120495488218245	2.5175796139961437	2.106519483647505	0.05417681012329704	0.04936075273332798	0.05899286751326609	solo
YMT_16	1026	3.8000000000000003	1	0.10401439397828158	2.303062889175329	2.5069273552465208	2.0991984231041374	0.05396623135193854	0.049189202903368104	0.058743259800508964	solo
YMT_16	1026	3.85	1	0.10319499738188517	2.294407496697215	2.496665974950415	2.092149018444015	0.05376341495681917	0.04902401861570941	0.05850281129792893	solo
YMT_16	1026	3.9000000000000004	1	0.10240453587856849	2.286066117416574	2.486775319592108	2.0853569152410403	0.05356795663643674	0.04886486351206861	0.058271049760804855	solo
YMT_16	1026	3.95	1	0.10164161841388583	2.2780226280862026	2.477236539507782	2.078808716664623	0.05337947858482994	0.04871142367289866	0.05804753349676122	solo
YMT_16	1026	4	1	0.10090493604475786	2.2702619481459183	2.4680319886559614	2.072491907635875	0.05319762742866994	0.048563405840188284	0.05783184901715159	solo
YMT_16	1305	0	1	2.8261286686253007	39.3905	44.92961040618172	33.85138959381828	1	0.8593795355179111	1.1406204644820888	solo
YMT_16	1305	0.05	1	2.5815169610769617	36.187063598617634	41.246743867807766	31.127383329427502	0.918674898734914	0.7902256465246061	1.0471241509452218	solo
YMT_16	1305	0.1	1	2.350043435135735	33.14330717430326	37.74930766927409	28.53730667933243	0.8414035661975161	0.7244718061292045	0.9583353262658277	solo
YMT_16	1305	0.15000000000000002	1	2.1325176447084804	30.270098380645575	34.449756160670375	26.09044060062077	0.76846189768206985	0.6623536284287015	0.8745701669354381	solo
YMT_16	1305	0.2	1	1.9295574092556529	27.576751959630705	31.358614987874198	23.794888931387213	0.7000863649771062	0.6040768441981496	0.7960958857560629	solo
YMT_16	1305	0.25	1	1.741555255565185	25.07052242749743	28.483908005491642	21.657136849503217	0.6364611372665345	0.5498060915576907	0.7231161829753784	solo
YMT_16	1305	0.30000000000000004	1	1.5686568909793142	22.7561486532719	25.83065966369193	19.68163764285187	0.5777065194214823	0.4996544253779939	0.6557586134649707	solo
YMT_16	1305	0.35000000000000003	1	1.410755598988286	20.635503851612203	23.400534016617474	17.870473686606932	0.523870066427494	0.4536747105674447	0.5940654222875432	solo
YMT_16	1305	0.4	1	1.2675041721514104	18.707400231089334	21.191662758760355	16.223137703418313	0.4749216240232882	0.4118540689612549	0.5379891790853214	solo
YMT_16	1305	0.45	1	1.1383430345958698	16.96758313798342	19.19869448784336	14.736471788123485	0.43075318003029717	0.3741123313520642	0.48739402870853016	solo
YMT_16	1305	0.5	1	1.0225404097109707	15.408926309908429	17.413068685678763	13.404783934138095	0.3911838212236054	0.3403049957258246	0.4420626467213862	solo
YMT_16	1305	0.55	1	0.9192386561573553	14.021812060808486	15.8234867200739	12.220137401543072	0.3559693850245233	0.31023057340077104	0.40170819664827556	solo
YMT_16	1305	0.6000000000000001	1	0.8275007359320803	12.794654136424823	14.41652577603209	11.172782496817556	0.3248157331444085	0.2836415505468972	0.36598991574191975	solo
YMT_16	1305	0.65	1	0.746352055629725	11.714502888389857	13.177326037211552	10.251679739568162	0.29739411503763236	0.26025766973174147	0.3345305603435232	solo
YMT_16	1305	0.7000000000000001	1	0.6748149618449292	10.767666347939903	12.090279369384735	9.44505332649507	0.27335693499549135	0.23977998061702874	0.306933889373954	solo
YMT_16	1305	0.75	1	0.6119351560135126	9.940287130442325	11.13965799710271	8.74091626378194	0.25235239792443165	0.2219041714063528	0.2828006244425105	solo
YMT_16	1305	0.8	1	0.556800663650985	9.218830774470849	10.31014002179478	8.127521527146918	0.2340369067280397	0.20633202236952863	0.26174179108655077	solo
YMT_16	1305	0.8500000000000001	1	0.5085546130241105	8.590461038862761	9.587209764561722	7.593712313163801	0.21808458991032764	0.19278029761398816	0.24338888220666713	solo
YMT_16	1305	0.9	1	0.4664031373794499	8.043296786685303	8.957430138225511	7.129163435145095	0.20419382304579284	0.18098687336147282	0.22740077273011286	solo
YMT_16	1305	0.9500000000000001	1	0.4296195064378819	7.566559850551417	8.408598610225539	6.724521090877294	0.19209098261132548	0.17071428620802717	0.2134676790146238	solo
YMT_16	1305	1	1	0.3976051962653103	7.151409247025816	7.930701111771803	6.3721173822798285	0.1815516240470625	0.1617678725144344	0.2013353755796906	solo
YMT_16	1305	1.05	1	0.36958960473709995	6.787044794491778	7.511427108836888	6.062662480146668	0.17230156495834725	0.15391179294872284	0.19069133696797166	solo
YMT_16	1305	1.1	1	0.3452258669150998	6.4684181968281695	7.145048462513383	5.791787931142956	0.1642126451004219	0.14703514632063455	0.18139014388020924	solo
YMT_16	1305	1.1500000000000001	1	0.3239884364038731	6.188375630404498	6.823381297163535	5.553369963645461	0.1571032515556923	0.1409824694696808	0.17322403364170383	solo
YMT_16	1305	1.2000000000000002	1	0.30546768691938436	5.941440716680982	6.540146381483733	5.342735051878232	0.15083435642302032	0.1356351163828393	0.16603359646320134	solo
