AGE_DAYS	INDIVIDUAL	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
128	4-02	3.3000000000000003	1	0.6752998284658221	7.284998637562994	8.608561980122081	5.9614352950039065	0.14028092078147164	0.11479420573262676	0.1657676358303165	solo
128	4-02	3.35	1	0.6676034117234636	7.208278422806451	8.516757065740505	5.899799779872398	0.13880358593159164	0.11360734390249459	0.16399982796068868	solo
128	4-02	3.4000000000000004	1	0.6601233507654399	7.134698014687754	8.428516007541917	5.840880021833591	0.1373867116237304	0.11247277705888702	0.16230064618857373	solo
128	4-02	3.45	1	0.6528543178499479	7.064089568818401	8.343660518955764	5.784518618681039	0.13602706582360227	0.11138747424359087	0.1606666574036137	solo
128	4-02	3.5	1	0.645790891579554	6.996295768131832	8.262022657171768	5.730568879091895	0.13472161921245934	0.11034861074861876	0.1590946276762999	solo
128	4-02	3.5500000000000003	1	0.638927594965077	6.931169096659233	8.183444171519579	5.678894021798888	0.13346753120281973	0.10935355269535614	0.15758150971028334	solo
128	4-02	3.6	1	0.6322589283323061	6.86857116531677	8.107775893751981	5.6293664368815595	0.13226213695573535	0.10839984280988532	0.1561244311015854	solo
128	4-02	3.6500000000000004	1	0.6257793976078823	6.808372086140628	8.034877167719248	5.5818670045620085	0.13110293533097692	0.10748518730562391	0.15472068335632994	solo
128	4-02	3.7	1	0.6194835384806368	6.750449891594816	7.9646153160322966	5.536284467157336	0.12998757770514652	0.10660744378955617	0.15336771162073687	solo
128	4-02	3.75	1	0.6133659368945026	6.694689995767256	7.896865141424148	5.492514850110363	0.12891385759639631	0.10576461011352191	0.15206310507927073	solo
128	4-02	3.8000000000000003	1	0.6074212462897368	6.640984694459443	7.8315084606317615	5.450460928287125	0.12787970103808755	0.10495481409716886	0.15080458797900623	solo
128	4-02	3.85	1	0.6016442019712864	6.589232701361422	7.768433668732485	5.410031733990359	0.12688315764731276	0.10417630405419369	0.14959001124043184	solo
128	4-02	3.9000000000000004	1	0.5960296329471209	6.53933871768499	7.707535331979975	5.371142103390006	0.12592239233769467	0.1034274400583462	0.14841734461704312	solo
