GROUP	INDIVIDUAL	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
SMT_16	1015	0.5	1	5.808988059605839	78.31588987341156	89.70129725686222	66.93048248996091	0.5072814767990852	0.4335339106184334	0.581029042979737	solo
SMT_16	1015	0.55	1	5.436852967507481	71.91909746242926	82.57513346798365	61.26306145687489	0.46584704623505274	0.39682389281804653	0.534870199652059	solo
SMT_16	1015	0.6000000000000001	1	5.0672363077104094	65.8892830195136	75.82088368377973	55.95768235524748	0.4267896700069217	0.36245895678778806	0.49112038322605545	solo
SMT_16	1015	0.65	1	4.704174845589011	60.25061249253865	69.47062576687239	51.03059921820492	0.39026588004896023	0.3305443860140813	0.4499873740838392	solo
SMT_16	1015	0.7000000000000001	1	4.351579733058656	55.019672537263794	63.54861208991318	46.49073298461441	0.3563831143695006	0.30113796477353094	0.41162826396547025	solo
SMT_16	1015	0.75	1	4.013036893773157	50.2048293490026	58.07023712942848	42.339421568576725	0.32519556396248694	0.27424835923901664	0.37614276868595725	solo
SMT_16	1015	0.8	1	3.6916273118853464	45.806113692828625	53.04157026846831	38.57065711718894	0.29670342810487277	0.24983665428746554	0.34357020192228	solo
SMT_16	1015	0.8500000000000001	1	3.3897886707509133	41.8156444007543	48.45950811062799	35.17178069088061	0.2708556575071449	0.2278208532056898	0.3138904618086	solo
SMT_16	1015	0.9	1	3.1092336975586394	38.21853109405736	44.3125171607906	32.124545027324125	0.2475558015853855	0.20808276161198655	0.28702884155878444	solo
SMT_16	1015	0.9500000000000001	1	2.8509313474094435	34.994137002977126	40.581859766295885	29.406414239658368	0.22667018821944784	0.1904764060904071	0.2628639703484886	solo
SMT_16	1015	1	1	2.615596208073308	32.12297129964551	37.24944566556873	26.996496933722298	0.2080725679858632	0.17486646522278804	0.24127867074893838	solo
SMT_16	1015	1.05	1	2.401529345838392	29.56108122865405	34.267992254313334	24.854170202994766	0.19147824235526498	0.16098980916351013	0.22196667554701982	solo
SMT_16	1015	1.1	1	2.20922767580186	27.295711683516398	31.625718361737174	22.96570500529562	0.17680459170517832	0.14875750974226923	0.20485167366808743	solo
SMT_16	1015	1.1500000000000001	1	2.0370207983577573	25.29228594690241	29.28477334744264	21.29979854636218	0.16382764963161484	0.13796680698625294	0.18968849227697676	solo
SMT_16	1015	1.2000000000000002	1	1.8834433137044728	23.52249736519842	27.21397842698196	19.831016303414877	0.15236406329172755	0.12845295192436287	0.1762751746590922	solo
SMT_16	1015	1.25	1	1.7468976622833376	21.959590482290363	25.38344698504292	18.535733979537806	0.14224052753234875	0.12006292109932606	0.16441813396537142	solo
SMT_16	1015	1.3	1	1.6257460080441797	20.578818055111437	23.765221678887794	17.39241443133508	0.13329674515159612	0.11265721033228991	0.15393627997090228	solo
SMT_16	1015	1.35	1	1.5183799922199255	19.357686565622725	22.333656665219987	16.381716466025463	0.1253870171723191	0.10611053944252762	0.14466349490211058	solo
SMT_16	1015	1.4000000000000001	1	1.423269477993061	18.276035381937195	21.065592299098718	15.486478464775672	0.11838075559847519	0.10031174616960797	0.1364497650273424	solo
SMT_16	1015	1.4500000000000002	1	1.3389932110655582	17.315994803219198	19.940373272451332	14.691616333987065	0.11216221165616272	0.09516312516549415	0.1291612981468313	solo
SMT_16	1015	1.5	1	1.2642550721178019	16.46186316671638	18.93975757533936	13.9839687580934	0.10662967976964106	0.09057942563870751	0.1226799339005746	solo
SMT_16	1015	1.55	1	1.197889608670678	15.69993573229237	18.04775622274168	13.352115241843062	0.10169438918208469	0.0864866727457472	0.11690210561842217	solo
SMT_16	1015	1.6	1	1.1388601152926834	15.01831014149843	17.250434950901223	12.786185332095638	0.0972792438408148	0.08282093184890638	0.11173755583272321	solo
SMT_16	1015	1.6500000000000001	1	1.0862519252895737	14.40668603806925	16.535700689774107	12.277671386364393	0.0933175244638789	0.07952709574769579	0.10710795318006203	solo
SMT_16	1015	1.7000000000000002	1	1.039262945002061	13.856170474151485	15.893088416822554	11.819252531480416	0.08975162808299776	0.07655774439289442	0.1029455117731011	solo
SMT_16	1015	1.75	1	0.9971928932502166	13.359096134597614	15.313558291007332	11.404633978187896	0.08653189061394265	0.0738721040667422	0.09919167716114308	solo
SMT_16	1015	1.8	1	0.9594322413967038	12.908856078815651	14.789308717559729	11.028403440071573	0.08361551641733508	0.07143511735432591	0.09579591548034427	solo
SMT_16	1015	1.85	1	0.9254514900741433	12.499756411079952	14.3136080010642	10.685904821095704	0.0809656239888327	0.06921662497025721	0.09271462300740818	solo
SMT_16	1015	1.9000000000000001	1	0.8947911561467325	12.126886808785292	13.880645248517844	10.37312836905274	0.07855040732193072	0.06719065424124171	0.08991016040261973	solo
SMT_16	1015	1.9500000000000002	1	0.8670526605303249	11.786007947350042	13.485399934689111	10.086615960010972	0.07634240671671547	0.06533480559781954	0.08735000783561139	solo
SMT_16	1015	2	1	0.8418901857642491	11.473454381913307	13.12352882494897	9.823379938877643	0.07431787970808608	0.06362972687416495	0.08500603254200721	solo
SMT_16	1015	2.0500000000000003	1	0.8190034953857339	11.186051242210867	12.791268596379322	9.580833888042413	0.07245626146713131	0.06205866487054908	0.08285385806371355	solo
SMT_16	1015	2.1	1	0.7981316619208526	10.921043067449947	12.485352379735916	9.356733755163978	0.07073970383784502	0.06060708401586943	0.08087232365982062	solo
SMT_16	1015	2.15	1	0.7790476265022349	10.676033181977097	12.202938472162888	9.149127891791306	0.06915268265052352	0.059262342749006894	0.07904302255204014	solo
SMT_16	1015	2.2	1	0.7615535033032335	10.448932142273954	11.941549581048596	8.956314703499311	0.06768166379356572	0.05801341920282486	0.0773499083843066	solo
SMT_16	1015	2.25	1	0.745476540877098	10.237913940237213	11.699021111675826	8.7768067687986	0.06631481952564369	0.056850678788851146	0.07577896026243625	solo
SMT_16	1015	2.3000000000000003	1	0.7306656565058199	10.0413788074532	11.473457178944921	8.609300435961478	0.06504178754499801	0.05576567726448408	0.07431789782551193	solo
SMT_16	1015	2.35	1	0.7169884664051721	9.857921618901637	11.26319319038638	8.452650047416894	0.06385346632834232	0.054750993774703216	0.07295593888198143	solo
SMT_16	1015	2.4000000000000004	1	0.7043287425649054	9.686305036127377	11.066764004830976	8.30584606742378	0.06274184116908463	0.05380008917678236	0.07168359316138691	solo
SMT_16	1015	2.45	1	0.692584235178485	9.525436656677922	10.882876813887972	8.167996499467872	0.061699836165638955	0.05290718567377908	0.07049248665749884	solo
SMT_16	1015	2.5	1	0.6816648074817928	9.374349547855546	10.71038802004829	8.038311075662802	0.06072118813121575	0.05206716440333846	0.06937521185909304	solo
SMT_16	1015	2.5500000000000003	1	0.6714908370788959	9.232185639112393	10.548283495735681	7.916087782489104	0.05980033902011803	0.05127547815983641	0.06832519988039966	solo
SMT_16	1015	2.6	1	0.6619918443524135	9.098181529895987	10.395661702885963	7.8007013569060115	0.05893234399981855	0.05052807687936866	0.06733661112026844	solo
SMT_16	1015	2.6500000000000004	1	0.6531053143032035	8.97165633988863	10.25171923403462	7.691593445742639	0.05811279275239019	0.04982134389842593	0.06640424160635444	solo
SMT_16	1015	2.7	1	0.6447756831640581	8.852001287902677	10.11573840501144	7.588264170793915	0.05733774197309089	0.049152041317847533	0.06552344262833425	solo
SMT_16	1015	2.75	1	0.6369534654409327	8.738670735669547	9.987076587761752	7.490264883577342	0.056603657357616244	0.048517263072655706	0.06469005164257678	solo
SMT_16	1015	2.8000000000000003	1	0.6295945007230515	8.631174474750836	9.865157021032493	7.397191928469178	0.05590736364152151	0.047914394533542626	0.06390033274950038	solo
SMT_16	1015	2.85	1	0.6226593027440156	8.529071070017123	9.749460878034215	7.3086812620000305	0.05524600148343005	0.04734107765402411	0.06315092531283599	solo
SMT_16	1015	2.9000000000000004	1	0.6161124958416346	8.431962102644198	9.639520404918885	7.22440380036951	0.05461699017475441	0.04679518083454197	0.06243879951496686	solo
SMT_16	1015	2.95	1	0.6099223262210102	8.339487180281335	9.534912973041404	7.1440613875212655	0.05401799531867936	0.04627477280616948	0.06176121783118924	solo
SMT_16	1015	3	1	0.6040602373333229	8.251319602730824	9.435255912396855	7.067383293064794	0.05344690075513785	0.045778099946333604	0.061115701563942096	solo
SMT_16	1015	3.0500000000000003	1	0.5985005002941043	8.167162588801599	9.340202014107247	6.994123163495951	0.05290178412072274	0.045303566530723496	0.06050000171072198	solo
SMT_16	1015	3.1	1	0.5932198916254372	8.086745984517147	9.249435607015759	6.924056362018536	0.052380895526511234	0.04484971750231428	0.0599120735507082	solo
SMT_16	1015	3.1500000000000004	1	0.5881974117552541	8.009823385033572	9.162669127873546	6.8569776421935975	0.051882638915645596	0.044415223402718536	0.05935005442857265	solo
SMT_16	1015	3.2	1	0.5834140386774619	7.936169612846082	9.079640116728966	6.792699108963198	0.05140555572872802	0.04399886716497034	0.058812244292485695	solo
SMT_16	1015	3.25	1	0.57885251199682	7.865578503454701	9.000108579329007	6.731048427580395	0.05094831056074452	0.043599532512090956	0.05829708860939807	solo
SMT_16	1015	3.3000000000000003	1	0.5744971432765716	7.797860956892249	8.923854666935476	6.671867246849022	0.05050967854007876	0.043216193743819915	0.0578031633363376	solo
SMT_16	1015	3.35	1	0.5703336491945359	7.732843219613523	8.850676631206115	6.615009808020931	0.05008853419966203	0.042847906725919094	0.05732916167340496	solo
SMT_16	1015	3.4000000000000004	1	0.5663490045117594	7.670365366390722	8.780389017913883	6.560341714867561	0.04968384164363887	0.04249380092346372	0.05687388236381403	solo
SMT_16	1015	3.45	1	0.5625313122809559	7.610279956211157	8.712821068457885	6.507738843964429	0.04929464584111098	0.04215307234234506	0.05643621933987689	solo
SMT_16	1015	3.5	1	0.5588696890816426	7.552450839858257	8.647815302509374	6.45708637720714	0.04892006490239085	0.04182497726251277	0.056015152542268916	solo
SMT_16	1015	3.5500000000000003	1	0.5553541633752417	7.496752099983053	8.5852262588629	6.408277941103206	0.04855928321344608	0.04150882666284419	0.05560973976404797	solo
SMT_16	1015	3.6	1	0.5519755853345049	7.443067107130062	8.524919374731107	6.361214839529017	0.048211545321424	0.04120398125142271	0.0552191093914253	solo
SMT_16	1015	3.6500000000000004	1	0.548725546724681	7.391287677443084	8.466769986420509	6.315805368465659	0.04787615047879523	0.04090984702682385	0.05484245393076662	solo
SMT_16	1015	3.7	1	0.5455963096046131	7.341313319705408	8.410662436628414	6.271964202782402	0.04755244776614993	0.0406258713060813	0.054479024226218566	solo
SMT_16	1015	3.75	1	0.5425807427793597	7.29305056101688	8.356489275569416	6.229611846464344	0.04723983172435448	0.04035153916360456	0.054128124285104405	solo
SMT_16	1015	3.8000000000000003	1	0.5396722650761827	7.246412341820744	8.304150544825214	6.188674138816273	0.0469377384359128	0.0400863702326756	0.05378910663915	solo
SMT_16	1015	3.85	1	0.536864794636227	7.201317472202802	8.253553134257299	6.149081810148305	0.046645642003211495	0.03982991582745763	0.05346136817896536	solo
SMT_16	1015	3.9000000000000004	1	0.5341527035179962	7.157690142424261	8.204610203564235	6.110770081284288	0.04636305137805699	0.039581756348860395	0.05314434640725359	solo
SMT_16	1015	3.95	1	0.5315307769981394	7.115459481543863	8.157240661134807	6.073678301952919	0.04608950750270504	0.03934149894226338	0.05283751606314669	solo
SMT_16	1015	4	1	0.5289941770323133	7.0745591587556484	8.111368693770387	6.037749623740909	0.045824580727575476	0.039108775379110526	0.05254038607604043	solo
SMT_16	1298	0	1	7.682037268739263	140.7895	155.8460163746234	125.7329836253766	1	0.8930565391977143	1.1069434608022857	solo
SMT_16	1298	0.05	1	7.460262362190883	132.79397846035064	147.4158240054645	118.1721329152368	0.9432093903334456	0.8393533105468576	1.0470654701200337	solo
SMT_16	1298	0.1	1	7.222902149976828	124.74373846768576	138.90036654549726	110.58711038987425	0.8860301263069033	0.7854783942685658	0.9865818583452407	solo
SMT_16	1298	0.15000000000000002	1	6.969431015488303	116.66548994315133	130.32532372624482	103.00565616005784	0.828651923212678	0.7316288228884813	0.9256750235368747	solo
SMT_16	1298	0.2	1	6.69949729197079	108.59133801320041	121.72211141998679	95.46056460641404	0.7713028174203361	0.6780375284123747	0.8645681064282975	solo
SMT_16	1298	0.25	1	6.413002188118529	100.55914280447647	113.12839612596534	87.98988948298759	0.7142517219286698	0.6249747991362111	0.8035286447211286	solo
SMT_16	1298	0.30000000000000004	1	6.110194725097884	92.61263798917248	104.58839958889095	80.63687638945402	0.65780926836996	0.5727478000096173	0.7428707367303027	solo
SMT_16	1298	0.35000000000000003	1	5.791779722808819	84.80118790271275	96.15286756580741	73.4495082396181	0.6023260818648604	0.521697344188438	0.6829548195412826	solo
SMT_16	1298	0.4	1	5.459031662545059	77.17905312439053	87.87855857344266	66.47954767533841	0.5481875645867805	0.4721910914900501	0.6241840376835109	solo
SMT_16	1298	0.45	1	5.113901686407018	69.80404529609295	79.82710842192935	59.78098217025655	0.49580434120508243	0.4246125042723822	0.5669961781377827	solo
SMT_16	1298	0.5	1	4.759098732247543	62.73549529261562	72.06315740669103	53.4078331785402	0.44559782720029273	0.3793452862503255	0.51185036815026	solo
SMT_16	1298	0.55	1	4.3981204090377375	56.03154380135353	64.65170140273807	47.411386199968995	0.3979809843869999	0.33675370819534833	0.4592082605786516	solo
SMT_16	1298	0.6000000000000001	1	4.035207255909652	49.74589024142169	57.65475113315931	41.83702934968407	0.35333522912874676	0.29716015292109194	0.40951030533640154	solo
SMT_16	1298	0.65	1	3.675198631856561	43.92428888417546	51.1275458386452	36.721031929705724	0.31198554497441544	0.26082223411338007	0.36314885583545076	solo
SMT_16	1298	0.7000000000000001	1	3.3232820950655135	38.60122362900183	45.114736845797054	32.087710412206604	0.27417686424770193	0.2279126668693802	0.32044106162602365	solo
SMT_16	1298	0.75	1	2.9846505361229547	33.79727275840859	39.64708031564774	27.947465201169436	0.24005535042321044	0.19850532320357295	0.28160537764284793	solo
SMT_16	1298	0.8	1	2.6641078934327997	29.51764130485535	34.739196826912504	24.29608578279819	0.20965797381804288	0.17257029666841767	0.24674565096766807	solo
SMT_16	1298	0.8500000000000001	1	2.365686020215647	25.752169178329673	30.388828576682236	21.11550977997711	0.18291256932036604	0.14997929376819372	0.21584584487253833	solo
SMT_16	1298	0.9	1	2.0923420356932976	22.47684694562081	26.577761978918893	18.375931912322727	0.15964860267009123	0.1305206134855421	0.18877659185464038	solo
SMT_16	1298	0.9500000000000001	1	1.8457914672924207	19.656568130848076	23.27425292971256	16.03888333198359	0.1396167195057023	0.11392101919520696	0.16531241981619765	solo
SMT_16	1298	1	1	1.6269123510428523	17.253052176774858	20.441741790822235	14.064362562727483	0.12254502059297645	0.09989638831537496	0.14519365287057795	solo
SMT_16	1298	1.05	1	1.433824323577309	15.206306943629516	18.016550977998545	12.396062909260486	0.10800739361692112	0.088046785514974385	0.12796800171886785	solo
SMT_16	1298	1.1	1	1.2662426776188387	13.482254724948316	15.964044768768801	11.00046468112783	0.09576179136191489	0.07813412705583747	0.11338945566799229	solo
SMT_16	1298	1.1500000000000001	1	1.121642735001612	12.030957751655386	14.229337115779549	9.832578387531223	0.0854535157213811	0.06983886147426635	0.10106816996849587	solo
SMT_16	1298	1.2000000000000002	1	0.9975900363933848	10.81054527180495	12.765785814471986	8.855304729137913	0.07678516701746188	0.0628974797775254	0.09067285425739835	solo
SMT_16	1298	1.25	1	0.8915565800444847	9.78374963240403	11.531168419470921	8.036330845337138	0.06949204047463788	0.057080470101372176	0.08190361084790358	solo
SMT_16	1298	1.3	1	0.8010887466864616	8.918245623867646	10.488350715793441	7.348140531941851	0.06334453651634281	0.05219239028437384	0.07449668274831178	solo
SMT_16	1298	1.35	1	0.7239151927793755	8.186542612573783	9.60539031828273	6.767694906864837	0.058147394603814795	0.048069599699301704	0.06822518950832789	solo
SMT_16	1298	1.4000000000000001	1	0.6580041242807554	7.565602630289853	8.855267015558951	6.275938245020756	0.053736980600753985	0.04457674929608214	0.06289721190542584	solo
SMT_16	1298	1.4500000000000002	1	0.6015830028229736	7.036322008194229	8.215403027438715	5.8572409889497425	0.049977604922201074	0.041602825416311176	0.05835238442809097	solo
SMT_16	1298	1.5	1	0.5531334052879991	6.582972782762498	7.6670943357729735	5.498851229752023	0.04675755495091962	0.039057253770714596	0.054457856131124645	solo
SMT_16	1298	1.55	1	0.5113714413201148	6.192663504312523	7.1949331120222855	5.19039389660276	0.04398526526703002	0.036866342281226656	0.05110418825283338	solo
SMT_16	1298	1.6	1	0.47522127740663705	5.854851326657558	6.786267915061685	4.923434738253431	0.04158585211722151	0.03497018412774696	0.04820152010669606	solo
SMT_16	1298	1.6500000000000001	1	0.44378672345169673	5.560918475619116	6.430724470401478	4.691112480836753	0.03949810515428434	0.03332004503771058	0.04567616527085811	solo
SMT_16	1298	1.7000000000000002	1	0.4163238214005639	5.303814729709867	6.119794425561057	4.487835033858676	0.03767194804804241	0.03187620549727555	0.04346769059880926	solo
