AGE_DAYS	INDIVIDUAL	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
128	4-02	1.1	1	35.08121262504505	877.0716726305545	945.8295859096347	808.3137593514743	0.7449259127935067	0.6865275482019614	0.803324277385052	solo
128	4-02	1.1500000000000001	1	37.311265443439694	849.900886681564	923.0296231683196	776.7721501948083	0.7218488677172892	0.659738218748948	0.7839595166856305	solo
128	4-02	1.2000000000000002	1	39.66339126557158	821.0190343254937	898.7578527107346	743.2802159402529	0.6973185574805162	0.6312924138343204	0.763344701126712	solo
128	4-02	1.25	1	42.09986826381193	790.4626047816344	872.9768303325866	707.9483792306821	0.6713659735811865	0.60128391905235	0.7414480281100231	solo
128	4-02	1.3	1	44.568892546736606	758.3182240861344	845.6716483085737	670.964799863695	0.6440646903702492	0.5698725447279522	0.7182568360125461	solo
128	4-02	1.35	1	47.004853017374124	724.7295965177519	816.8574155304041	632.6017775050998	0.6155367606335446	0.5372895639525238	0.6937839573145653	solo
128	4-02	1.4000000000000001	1	49.330308980492575	689.9016734015198	786.587302349518	593.2160444535216	0.5859562562943175	0.5038379612385836	0.6680745513500513	solo
128	4-02	1.4500000000000002	1	51.45993619184744	654.1007085492109	754.9603301319612	553.2410869664607	0.5555493155006337	0.4698859107686172	0.6412127202326503	solo
128	4-02	1.5	1	53.306389646682376	617.6490979968905	722.1277018502468	513.1704941435343	0.5245897598442073	0.43585263405216707	0.6133268856362475	solo
128	4-02	1.55	1	54.78760084529379	580.9144710232338	688.2961954793658	473.53274656710175	0.49338982900228745	0.4021869870864028	0.584592670918172	solo
128	4-02	1.6	1	55.83458404782553	544.2933617483224	653.727135573835	434.85958792280974	0.46228631248771956	0.36934059732979024	0.5552320276456488	solo
128	4-02	1.6500000000000001	1	56.39851819327941	508.19079013377353	618.7298545740282	397.6517256935189	0.43162320711857705	0.33773873216964995	0.5255076820675042	solo
128	4-02	1.7000000000000002	1	56.45584006378874	472.9979663314265	583.6493795734059	362.3465530894471	0.4017327805857989	0.3077528840923302	0.4957126770792677	solo
128	4-02	1.75	1	56.01039331354238	439.07083365307585	548.8491873075419	329.29247999860974	0.37291734728935444	0.27967896911240003	0.46615572546630873	solo
128	4-02	1.8	1	55.09226492845464	406.7121034384563	514.6909585249665	298.73324835194614	0.34543400995881696	0.25372400529469613	0.4371440146229377	solo
128	4-02	1.85	1	53.75362969620832	376.1588039315015	481.51398217437253	270.80362568863046	0.31948408450311383	0.23000245515723952	0.40896571384898817	solo
128	4-02	1.9000000000000001	1	52.06249789849271	347.57634348069007	449.616964306928	245.53572265445212	0.2952080576906806	0.2085415913310722	0.381874524050289	solo
128	4-02	1.9500000000000002	1	50.095559001882584	321.05896697079066	419.2444583998818	222.87347554169952	0.2726859748120028	0.189293797059269	0.3560781525647366	solo
128	4-02	2	1	47.93128771152265	296.6355509079152	390.57914855512684	202.69195326070357	0.2519423616365757	0.17215296424495236	0.33173175902819896	solo
128	4-02	2.0500000000000003	1	45.64419724066559	274.27912164869576	363.7401043436428	184.8181389537487	0.23295430855902227	0.15697214396172965	0.3089364731563149	solo
128	4-02	2.1	1	43.30072182060527	253.91833466306056	338.7861899360345	169.05047939008662	0.215661220315757	0.14358015039996078	0.2877422902315532	solo
