GROUP	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
ABX_16	3	2	0.09928993388789945	2.604066082472631	2.798670776920277	2.409461388024985	0.04257183745740482	0.03939039767896164	0.04575327723584799	alpha
ABX_16	3.0500000000000003	2	0.09749619157702288	2.5723283963570456	2.7634174204778277	2.3812393722362635	0.04205298287699267	0.03892901804003292	0.04517694771395243	alpha
ABX_16	3.1	2	0.09579674001554722	2.5422616589871416	2.730019819253961	2.354503498720322	0.041561445329308534	0.03849193417750603	0.04463095648111104	alpha
ABX_16	3.1500000000000004	2	0.09418485109323575	2.513745027849069	2.698343943881079	2.329146111817059	0.041095249254710434	0.038077386113285934	0.04411311239613493	alpha
ABX_16	3.2	2	0.09265438639490076	2.4866684543434032	2.6682677146870666	2.30506919399974	0.040652595554811946	0.037683771435573554	0.04362141967405034	alpha
ABX_16	3.25	2	0.09119973738499138	2.4609315591767693	2.6396797598508637	2.282183358502675	0.0402318432071404	0.037309628830124446	0.043154057584156344	alpha
ABX_16	3.3000000000000003	2	0.08981577231213482	2.436442639456553	2.612478318431987	2.260406960481119	0.039831493032905736	0.03695362354929795	0.04270936251651353	alpha
ABX_16	3.35	2	0.08849778902820299	2.413117790615474	2.5865702698221757	2.2396653114087726	0.039450173342032886	0.036614534568857014	0.04228581211520876	alpha
ABX_16	3.4000000000000004	2	0.0872414730155242	2.390880128606107	2.5618702736747574	2.219889983537457	0.03908662721742895	0.036291243217124056	0.04188201121773385	alpha
ABX_16	3.45	2	0.08604286000309619	2.369659099786197	2.5383000065190875	2.2010181930533066	0.03873970123283861	0.03598272309068448	0.04149667937499275	alpha
ABX_16	3.5	2	0.08489830262927432	2.349389867612866	2.515787483114826	2.182992252110906	0.03840833542638791	0.03568803109612189	0.04112863975665394	alpha
ABX_16	3.5500000000000003	2	0.08380444067557363	2.3300127667193746	2.4942664521880227	2.1657590812507266	0.03809155437571267	0.03540629947891246	0.040776809272512884	alpha
ABX_16	3.6	2	0.08275817445500164	2.3114728161976057	2.4736758575556914	2.14926977483952	0.03778845924099488	0.03513672871915022	0.04044018976283954	alpha
ABX_16	3.6500000000000004	2	0.08175664098972574	2.293719284983147	2.453959356819981	2.1334792131463134	0.03749822065978375	0.03487858118968122	0.04011786012988627	alpha
ABX_16	3.7	2	0.08079719265776898	2.2767053031636806	2.435064890824852	2.1183457155025094	0.03722007239258086	0.0346311754858896	0.03980896929927212	alpha
ABX_16	3.75	2	0.0798773780276354	2.2603875138270975	2.416944297940754	2.103830729713441	0.036953305631177644	0.03439388134813023	0.03951272991422505	alpha
ABX_16	3.8000000000000003	2	0.07899492463398101	2.2447257607520696	2.3995529679961285	2.089898553508011	0.03669726389295301	0.03416611510792702	0.03922841267797901	alpha
ABX_16	3.85	2	0.0781477234773431	2.229682807836547	2.3828495313259346	2.0765160843471593	0.036451338434029576	0.03394733559778742	0.03895534127027174	alpha
ABX_16	3.9000000000000004	2	0.07733381505702623	2.2152240866721953	2.366795578971048	2.0636525943733424	0.03621496412256577	0.03373704047202766	0.03869288777310388	alpha
ABX_16	3.95	2	0.07655137676905106	2.2013174691166975	2.3513554105509935	2.0512795276824014	0.03598761572071846	0.033534762892529296	0.038440468548907626	alpha
ABX_16	4	2	0.0757987115209976	2.1879330621007473	2.336495806756444	2.0393703174450506	0.03576880453010315	0.03334006853900154	0.03819754052120476	alpha
SMT_16	0	3	1.8114356981502737	60.2945	63.8448487286847	56.744151271315296	1	0.9411165408339948	1.0588834591660052	alpha
SMT_16	0.05	3	1.6923766685738888	57.003843519488505	60.320840838169204	53.68684620080781	0.9454236044662201	0.8904103392649049	1.0004368696675352	alpha
SMT_16	0.1	3	1.5799709316591772	53.80823037015345	56.904916492825635	50.71154424748127	0.8924235273557862	0.8410641807707382	0.9437828739408344	alpha
SMT_16	0.15000000000000002	3	1.4744749203727916	50.71206062634231	53.60197836638054	47.82214288630407	0.8410727450487575	0.7931427059898344	0.8890027841076805	alpha
SMT_16	0.2	3	1.3760582186373866	47.719617761294	50.416642310453625	45.02259321213438	0.7914423000654124	0.7467114448603833	0.8361731552704413	alpha
SMT_16	0.25	3	1.2847907374845344	44.835016577874796	47.35316015101514	42.316873004734454	0.7436004374839297	0.7018363698966648	0.7853645050711946	alpha
SMT_16	0.30000000000000004	3	1.2006321216029945	42.062139308221695	44.415335025245476	39.708943591197915	0.6976115451363175	0.6585831807411607	0.7366399095314743	alpha
SMT_16	0.35000000000000003	3	1.1234252774346793	39.40456003300222	41.606433116096106	37.20268694990833	0.6535349000821339	0.6170162610173122	0.6900535391469554	alpha
SMT_16	0.4	3	1.0528960278176878	36.86545877544112	38.92909706942907	34.80182048145317	0.6114232438355259	0.57719726478291	0.6456492228881419	alpha
SMT_16	0.45	3	0.9886605630973447	34.44752804873245	36.38526714533834	32.50978895212656	0.5713212324296985	0.5391833243849201	0.6034591404744768	alpha
SMT_16	0.5	3	0.9302414761548792	32.152876142270394	33.97611593245933	30.329636352081454	0.5332638323938401	0.5030249251935327	0.5635027395941475	alpha
SMT_16	0.55	3	0.8770918186503072	29.982932825342036	31.702001201031376	28.263864449652697	0.49727475682428807	0.4687635596887394	0.5257859539598367	alpha
SMT_16	0.6000000000000001	3	0.828625092685952	27.938364187817175	29.562439526167804	26.314288849466546	0.4633650529951683	0.43642934014655643	0.4903007658437802	alpha
SMT_16	0.65	3	0.7842478329645827	26.019003783381223	27.55610129094539	24.481906275817057	0.4315319603509644	0.40603879749922556	0.4570251232027032	alpha
SMT_16	0.7000000000000001	3	0.7433908464333644	24.223806897807286	25.680826183253426	22.766787612361146	0.4017581520338884	0.3775931073706747	0.42592319669710216	alpha
SMT_16	0.75	3	0.7055354535834066	22.55083354262173	23.93365762146134	21.168009463782123	0.37401145282939124	0.3510769550088669	0.39694595064991567	alpha
SMT_16	0.8	3	0.6702321148526417	20.997263730447123	22.310894536840415	19.683632924053832	0.3482450925117071	0.3264581831519265	0.3700320018714877	alpha
SMT_16	0.8500000000000001	3	0.6371102878598501	19.559445940144098	20.80815915852935	18.310732721758846	0.3243985096508653	0.30368827541083926	0.34510874389089136	alpha
SMT_16	0.9	3	0.6058798304410774	18.23297677937467	19.420479425998415	17.045474132750925	0.3023986728370692	0.2827036318860083	0.3220937137881302	alpha
SMT_16	0.9500000000000001	3	0.5763254062731014	17.01280711958044	18.142384159251133	15.883230079909747	0.28216184095697683	0.263427511297212	0.30089617061674173	alpha
SMT_16	1	3	0.5483546133984929	15.895347733264604	16.970103026282036	14.820592440247173	0.26362848573691805	0.24580338903626656	0.2814535824375695	alpha
SMT_16	1.05	3	0.5216917707368894	14.868706803004262	15.891203884679491	13.846209721329032	0.24660137828498888	0.22964299764205745	0.26355975892792033	alpha
SMT_16	1.1	3	0.49645033285671253	13.93262910693721	14.905653879449288	12.959604334425132	0.2310762856800738	0.21493841618099713	0.24721415517915046	alpha
SMT_16	1.1500000000000001	3	0.47253389047902394	13.0788318099006	14.00498121671408	12.152682403087118	0.21691583494183714	0.2015554056022874	0.23227626428138687	alpha
SMT_16	1.2000000000000002	3	0.44991834524432206	12.301027522660274	13.182851275323003	11.419203769997544	0.2040157480808411	0.18939047127014147	0.21864102489154075	alpha
SMT_16	1.25	3	0.4285847852517991	11.593051598980477	12.433062342395836	10.753040855565118	0.19227378283227287	0.1783419856797074	0.20620557998483835	alpha
SMT_16	1.3	3	0.4085134438808623	10.948950335929142	11.749621973136056	10.148278698722228	0.1815911954809998	0.16831184765977375	0.19487054330222586	alpha
SMT_16	1.35	3	0.3896799015965326	10.363049208096342	11.126807780724658	9.599290635468027	0.17187387254386954	0.1592067375211342	0.18454100756660488	alpha
SMT_16	1.4000000000000001	3	0.3720531443865122	9.830001700325985	10.55921246365843	9.10079093699354	0.163033140673295	0.15093899007361436	0.17512729127297563	alpha
SMT_16	1.4500000000000002	3	0.35559503243828333	9.344820416192846	10.041773872853234	8.647866959532458	0.1549862825994551	0.14342712783972764	0.1665454373591826	alpha
SMT_16	1.5	3	0.34026074587960037	8.902892836801943	9.569791644078695	8.235994029525191	0.14765679849409055	0.13659610792900168	0.15871748905917943	alpha
SMT_16	1.55	3	0.32599983166768937	8.499984430695518	9.138932359730308	7.861036501660727	0.1409744575491217	0.1303773395858781	0.15157157551236528	alpha
SMT_16	1.6	3	0.31275755289019175	8.132231847257755	8.745225386815411	7.519238307700098	0.13487518508749147	0.12470852743948616	0.1450418427354968	alpha
SMT_16	1.6500000000000001	3	0.3004763215788217	7.796128749804759	8.385051518306325	7.2072059813031935	0.12930082760126976	0.11953338996597025	0.13906826523656926	alpha
SMT_16	1.7000000000000002	3	0.2890970680743812	7.48850654187984	8.05512638334175	6.921886700417929	0.12419883309223627	0.11480129531579047	0.13359637086868206	alpha
SMT_16	1.75	3	0.27856045889982595	7.206511878172406	7.752480345133015	6.660543411211797	0.11952187808460815	0.11046684873764269	0.1285769074315736	alpha
SMT_16	1.8	3	0.2688079197100578	6.947582479466694	7.474436320857541	6.420728638075846	0.11522746650965998	0.10648945821054732	0.12396547480877262	alpha
SMT_16	1.85	3	0.2597824512352083	6.709422421776439	7.2185866700129795	6.200258173539898	0.11127751986958079	0.10283289808423485	0.11972214165492673	alpha
SMT_16	1.9000000000000001	3	0.2514292464079503	6.489977761901044	6.982770029520673	5.997185494281415	0.10763797298096915	0.09946488476198351	0.11581106119995478	alpha
SMT_16	1.9500000000000002	3	0.24369612859325454	6.287413103002078	6.765048738216699	5.809777467787457	0.10427838530881055	0.09635667378927526	0.11220009682834585	alpha
SMT_16	2	3	0.2365338364095857	6.1000894951684845	6.5636872956563614	5.636491694680608	0.1011715744415906	0.09348268407036475	0.10886046481281646	alpha
SMT_16	2.0500000000000003	3	0.2298961820582527	5.926543903630517	6.377132140647955	5.475955666613078	0.09829327556627084	0.09082015219652005	0.10576639893602162	alpha
SMT_16	2.1	3	0.2237401089323832	5.765470355342202	6.2039929107467415	5.326947799937663	0.09562182877944427	0.08834881788451125	0.10289483967437729	alpha
SMT_16	2.15	3	0.21802567170484313	5.615702786323347	6.043025250569992	5.188380322076701	0.09313789460603117	0.08605064014257853	0.10022514906948382	alpha
SMT_16	2.2	3	0.2127159588835304	5.476199550802379	5.8931151691510015	5.059283932453757	0.09082419707937506	0.08390954286798558	0.09773885129076453	alpha
SMT_16	2.25	3	0.20777697448098512	5.346029512832214	5.753264899631643	4.938794126032785	0.08866529306706605	0.08191118801935143	0.09541939811478066	alpha
SMT_16	2.3000000000000003	3	0.20317749227592774	5.224359616531692	5.622580183861675	4.826139049201709	0.08664736612015511	0.08004277420331388	0.09325195803699633	alpha
SMT_16	2.35	3	0.19888889330683357	5.110443818219122	5.500258886025545	4.720628750412699	0.08475804290970357	0.07829285839359641	0.09122322742581072	alpha
SMT_16	2.4000000000000004	3	0.19488499479746443	5.003613259099493	5.385580830029799	4.6216456881691865	0.08298623023823885	0.07665119850349844	0.08932126197297928	alpha
SMT_16	2.45	3	0.1911418766786031	4.903267558249013	5.277898752476471	4.528636364021555	0.08132197063163328	0.07510861461694773	0.08753532664631883	alpha
SMT_16	2.5	3	0.18763771021289832	4.808867110450199	5.176630264609043	4.4411039562913555	0.07975631459669123	0.07365686681689633	0.08585576237648614	alpha
SMT_16	2.5500000000000003	3	0.18435259190819048	4.7199262805237945	5.081250721120458	4.358601839927131	0.07828120774736991	0.0722885477104401	0.0842738677842997	alpha
SMT_16	2.6	3	0.18126838487030503	4.636007394139036	4.9912869000205795	4.280727888257493	0.07688939114080118	0.07099698792190819	0.08278179435969416	alpha
SMT_16	2.6500000000000004	3	0.17836856895105865	4.556715433932542	4.906311405050566	4.207119462814518	0.07557431331104067	0.06977617299777787	0.08137245362430348	alpha
SMT_16	2.7	3	0.17563810044669953	4.481693358632329	4.825937709820889	4.137449007443769	0.07433005263551948	0.06862067033384088	0.08003943493719806	alpha
SMT_16	2.75	3	0.17306328165741028	4.410617971444784	4.74981577053962	4.071420172349949	0.07315124881116494	0.06752556489149009	0.07877693273083979	alpha
SMT_16	2.8000000000000003	3	0.17063164029674363	4.343196272021219	4.67762814162583	4.008764402416608	0.07203304235081506	0.06648640261411252	0.0775796820875176	alpha
SMT_16	2.85	3	0.16833181851359497	4.279162233768111	4.60908653550689	3.949237932029332	0.07097102113406879	0.06549914058544863	0.07644290168268897	alpha
SMT_16	2.9000000000000004	3	0.1661534711362507	4.218273955053894	4.54392877438726	3.892619135720527	0.06996117315930796	0.06456010308934525	0.07536224322927067	alpha
SMT_16	2.95	3	0.1640871726503607	4.1603111389891865	4.481916087708899	3.8387061902694737	0.06899984474519544	0.06366594283507573	0.07433374665531514	alpha
SMT_16	3	3	0.16212433236628732	4.105072861937505	4.422830714393029	3.787315009481981	0.06808370352084361	0.06281360670512204	0.07335380033656519	alpha
SMT_16	3.0500000000000003	3	0.16025711720512845	4.052375595786485	4.366473773774751	3.7382774177982188	0.06720970562466701	0.06200030546398459	0.07241910578534942	alpha
SMT_16	3.1	3	0.15847838152834795	4.002051453321745	4.312663373445505	3.6914395331979857	0.06637506660345048	0.061223486938244545	0.07152664626865643	alpha
SMT_16	3.1500000000000004	3	0.15678160344679093	3.9539466298464534	4.261232926040604	3.6466603336523025	0.06557723556620344	0.060480812240789834	0.07067365889161704	alpha
SMT_16	3.2	3	0.15516082706604037	3.9079200175301168	4.2120296503910035	3.60381038466923	0.06481387220277333	0.05977013466683081	0.06985760973871587	alpha
SMT_16	3.25	3	0.15361061015286145	3.863841971899078	4.164913235441909	3.562770708356247	0.06408282632576899	0.05908948093700499	0.06907617171453298	alpha
SMT_16	3.3000000000000003	3	0.15212597673916212	3.82159321244487	4.119754647966606	3.5234317769231343	0.06338211963686356	0.058437034504360004	0.06832720476936713	alpha
SMT_16	3.35	3	0.15070237421347848	3.7810638415676823	4.076435067410777	3.4856926157245867	0.06270992945571623	0.05781112067808153	0.06760873823335092	alpha
SMT_16	3.4000000000000004	3	0.14933563448405063	3.7421524680295453	4.034844933226722	3.4494600028323683	0.06206457418221472	0.057210193348188776	0.06691895501624065	alpha
SMT_16	3.45	3	0.14802193883110937	3.704765422800344	3.9948830918311096	3.4146477537695787	0.06144450029107704	0.0566328231226659	0.06625617745948817	alpha
SMT_16	3.5	3	0.14675778609833323	3.6688160566706363	3.956456031874202	3.3811760814670704	0.060848270682576956	0.05607768671217226	0.06561885465298165	alpha
SMT_16	3.5500000000000003	3	0.14553996390417728	3.6342241103060737	3.9194771978695204	3.348971022742627	0.060274554234732415	0.055543557418050185	0.06500555105141465	alpha
SMT_16	3.6	3	0.14436552258263063	3.6009151485534137	3.8838663734246737	3.3179639236821536	0.05972211642112322	0.055029296597237785	0.06441493624500864	alpha
SMT_16	3.6500000000000004	3	0.14323175158980045	3.568820051798826	3.849549126357423	3.2880909772402296	0.05918981087493596	0.05453384599325361	0.06384577575661832	alpha
SMT_16	3.7	3	0.1421361581375334	3.5378745580444817	3.816456308894937	3.2592928071940266	0.0586765717941849	0.05405622083596392	0.063296922752405893	alpha
SMT_16	3.75	3	0.1410764478380665	3.508018850125226	3.78452360695468	3.231514093295772	0.0581814070955929	0.0535955036246386	0.06276731056654719	alpha
SMT_16	3.8000000000000003	3	0.14005050716453551	3.4791971831479334	3.7536911332069915	3.204703233088875	0.05770339223557594	0.05315083851908342	0.06225594595206846	alpha
SMT_16	3.85	3	0.13905638755116756	3.4513575478142235	3.7239030592347557	3.1788120363936914	0.05724166462636266	0.052721426272606814	0.061761902980118515	alpha
SMT_16	3.9000000000000004	3	0.13809229097421513	3.4244513657932614	3.6951072826453486	3.153795448941174	0.05679541858367283	0.052306519648411945	0.06128431751893371	alpha
SMT_16	3.95	3	0.1371565568703349	3.398433213754824	3.6672551254642	3.129611302045448	0.05636390074973379	0.0519054192678511	0.06082238223161648	alpha
SMT_16	4	3	0.13624765026324545	3.3732605730616614	3.6403010605558315	3.1062200855674913	0.055946405941863044	0.05151746984496913	0.06037534203875696	alpha
WT_16	0	3	1.8789159245199234	52.239666666666665	55.92227420870449	48.557059124628836	1	0.9295055313898539	1.070494468610146	alpha
WT_16	0.05	3	1.7393502136606929	49.007771884736364	52.41683566001337	45.59870810945936	0.9381333192159795	0.8728751735806002	1.0033914648513589	alpha
WT_16	0.1	3	1.6068710604898508	45.908327855569524	49.05773726192931	42.75891844920974	0.8788020824961146	0.8185143814574444	0.9390897835347848	alpha
WT_16	0.15000000000000002	3	1.4819196769391725	42.9465861306203	45.851095325402305	40.04207693583829	0.822106817883351	0.7665071293685825	0.8777065063981196	alpha
WT_16	0.2	3	1.3648487394045574	40.12697724256029	42.80203161613811	37.451922868982464	0.7681323370343154	0.7169249970134278	0.8193396770552028	alpha
WT_16	0.25	3	1.2559078864635547	37.45298009367306	39.91451431904145	34.99144586830467	0.7169452349812032	0.669825213311175	0.7640652566512316	alpha
WT_16	0.30000000000000004	3	1.1552315537930646	34.9270064299693	37.191218669207956	32.66279419073065	0.6685916786727066	0.6252489013597072	0.711934455985706	alpha
WT_16	0.35000000000000003	3	1.0628304889039446	32.55030849331754	34.63341797324036	30.46719901339471	0.6230956392010708	0.5832196290187158	0.6629716493834257	alpha
WT_16	0.4	3	0.978588300555355	30.3229174993348	32.240915324115555	28.404919674554048	0.580457714112548	0.5437423606816159	0.6171730675434802	alpha
WT_16	0.45	3	0.9022641949886658	28.24361924649298	30.012024573210788	26.47521391977517	0.5406546605036974	0.5068028877119272	0.5745064332954675	alpha
WT_16	0.5	3	0.8335025756870599	26.30997094007301	27.94360596944102	24.676335910705003	0.5036397170746306	0.4723677903260933	0.534911643823168	alpha
WT_16	0.55	3	0.7718494345834707	24.518360391065578	26.031157484336784	23.00556329779437	0.46934373734644	0.44038495583421994	0.4983025188586601	alpha
WT_16	0.6000000000000001	3	0.7167745331134321	22.864105454578258	24.268957724516095	21.45925318464042	0.4376770931650583	0.41078464993983665	0.46456953639028	alpha
WT_16	0.65	3	0.6676974542983052	21.341588337584298	22.650251300578056	20.03292537459054	0.4085322456929466	0.38348111029148746	0.4335833810944057	alpha
WT_16	0.7000000000000001	3	0.6240149505663446	19.944416685466212	21.16746351439079	18.721369856541635	0.3817868290149799	0.3583746040341306	0.4051990539958293	alpha
WT_16	0.75	3	0.585126826910709	18.665601529642803	19.812429036775995	17.51877402250961	0.35730705650832645	0.3353538630767733	0.37926024993987956	alpha
WT_16	0.8	3	0.5504579599813734	17.497741467969984	18.576619244536865	16.418863691403104	0.33495124652345887	0.31429878364594793	0.35560370940096986	alpha
WT_16	0.8500000000000001	3	0.5194748563570212	16.43320288119624	17.45135489053012	15.415050871862363	0.31457327218517683	0.2950832548420236	0.3340632895283301	alpha
WT_16	0.9	3	0.49169615684639606	15.4642873982051	16.427994156960793	14.500580639449407	0.29602576710300155	0.27757797024195036	0.31447356396405274	alpha
WT_16	0.9500000000000001	3	0.46669742593663593	14.583379907990505	15.49809005450386	13.66866976147715	0.279162958696594	0.2616530815308383	0.2966728358623497	alpha
WT_16	1	3	0.44415376438924886	13.784575079331967	14.655100461132783	12.914049697531151	0.2638718039165379	0.24720773545385982	0.28053587237921596	alpha
WT_16	1.05	3	0.42362379929953203	13.056264598790554	13.88655198841166	12.225977209169447	0.24993009013821976	0.23403627912064484	0.2658239011557947	alpha
WT_16	1.1	3	0.40496966237072846	12.396232812861031	13.189958765939004	11.602506859783059	0.23729540412191946	0.22210147192969057	0.2524893363141483	alpha
WT_16	1.1500000000000001	3	0.3879252733302698	11.79668324301617	12.557002807436355	11.036363678595986	0.2258185014519523	0.2112640524492114	0.24037295045469323	alpha
WT_16	1.2000000000000002	3	0.37230257442335907	11.251778044139103	11.98147768136043	10.522078406917776	0.21538763093445792	0.20141932516640185	0.22935593670251397	alpha
WT_16	1.25	3	0.3579429685949663	10.756146240146663	11.457701567112148	10.054590913181178	0.2058999784355438	0.19247042630149205	0.21932953056959553	alpha
WT_16	1.3	3	0.344712011440692	10.304880146430543	10.980503273892658	9.629257018968428	0.19726159839771584	0.18432845447524093	0.21019474232019075	alpha
WT_16	1.35	3	0.3324949233720138	9.893521129358506	10.545199204210057	9.241843054506955	0.18938714124053574	0.1769123664872853	0.20186191599378617	alpha
WT_16	1.4000000000000001	3	0.3211929068686929	9.518037774087869	10.147564303640234	8.888511244535504	0.18219943543707914	0.17014869756447218	0.19425017330968614	alpha
WT_16	1.4500000000000002	3	0.31072018772352483	9.174799081160465	9.7837994583681	8.565798703952831	0.17562897442863595	0.16397115928418696	0.18728678957308495	alpha
WT_16	1.5	3	0.3010016710821324	8.860544827287386	9.450497261894737	8.270592392680035	0.16961334925479463	0.15832016014676015	0.1809065383628291	alpha
WT_16	1.55	3	0.2919710990039727	8.572354756962945	9.144607595537309	8.00010191838858	0.16409665880262658	0.15314228495055315	0.17505103265469998	alpha
WT_16	1.6	3	0.28356960550797794	8.307617849796511	8.86340406370238	7.751831635890643	0.1590289215053027	0.14838976070337312	0.1696680823072323	alpha
WT_16	1.6500000000000001	3	0.27574458025051735	8.0640025488043	8.604451995027429	7.523553102581172	0.1543655054359261	0.14401992934962268	0.16471108152222952	alpha
WT_16	1.7000000000000002	3	0.2684487685643827	7.839428541326817	8.365578459407136	7.313278623246498	0.1500665881225662	0.13999474135069453	0.16013843489443785	alpha
WT_16	1.75	3	0.2616395510815919	7.632040453594311	8.144844550645459	7.119236356543164	0.14609665299537986	0.13628027915970298	0.1559130268310567	alpha
WT_16	1.8	3	0.25527835945235333	7.4401836451784575	7.94052003573754	6.939847254619375	0.14242402603089208	0.13284631578722506	0.15200173627455907	alpha
WT_16	1.85	3	0.2493301954590773	7.2623821618973095	7.751060365255433	6.773703958539186	0.13902045371455873	0.12966591080607687	0.1483749966230406	alpha
WT_16	1.9000000000000001	3	0.24376322924681215	7.097318816240917	7.5750859663198495	6.619551666161985	0.1358607217294824	0.12671504411389783	0.14500639934506696	alpha
WT_16	1.9500000000000002	3	0.23854845878341455	6.943817304779513	7.411363692562543	6.476270916996483	0.13292231263815196	0.12397228639149975	0.14187233888480422	alpha
WT_16	2	3	0.23365941741109117	6.80082623511714	7.25879027789149	6.34286219234279	0.13018510011773568	0.12141850431044335	0.13895169592502804	alpha
WT_16	2.0500000000000003	3	0.2290719198221111	6.6674049147955214	7.1163776275163055	6.218432202074737	0.1276310769235802	0.11903659802719653	0.13622555581996387	alpha
WT_16	2.1	3	0.2247638392998109	6.542710746361407	6.983239776415985	6.102181716306829	0.12524411359876098	0.11681126825031099	0.13367695894721096	alpha
WT_16	2.15	3	0.22071491086482437	6.425988072871849	6.858581349017873	5.993394796725825	0.12300974494870148	0.11472881010073747	0.1312906797966655	alpha
WT_16	2.2	3	0.2169065562518112	6.31655832361537	6.7416873618795305	5.891429285351209	0.12091498140522917	0.11277693104252597	0.12905303176793237	alpha
WT_16	2.25	3	0.21332172756075043	6.213811318694149	6.631914221833085	5.795708415555213	0.11894814257417702	0.11094459029642634	0.1269516948519277	alpha
WT_16	2.3000000000000003	3	0.20994476708692872	6.117197601846399	6.52868178407943	5.705713419613369	0.11709871046611578	0.10922185732961612	0.12497556360261544	alpha
WT_16	2.35	3	0.20676128131238575	6.0262216824376615	6.431466347207292	5.620977017668031	0.11535720013089022	0.10759978721791291	0.12311461304386753	alpha
WT_16	2.4000000000000004	3	0.20375802739377316	5.940436079201247	6.339794474453968	5.541077683948527	0.11371504563967191	0.10607031088665433	0.12135978039268949	alpha
WT_16	2.45	3	0.20092281074561244	5.859436069596033	6.25323754232999	5.465634596862075	0.11216449957432155	0.10462613844260253	0.11970286070604057	alpha
WT_16	2.5	3	0.19824439252043768	5.78285505928854	6.171406928765619	5.394303189811461	0.11069854438750643	0.10326067400528578	0.11813641476972708	alpha
WT_16	2.5500000000000003	3	0.19571240594650416	5.710360496098025	6.093949763080857	5.326771229115194	0.10931081418522373	0.10196794062842146	0.11665368774202599	alpha
WT_16	2.6	3	0.19331728061212008	5.641650261697296	6.020545169286275	5.262755354108317	0.1079955256547827	0.10074251406865123	0.11524853724091416	alpha
WT_16	2.6500000000000004	3	0.19105017389169868	5.576449482427688	5.950900942495532	5.201998022359844	0.1067474170156973	0.0995794643092384	0.1139153697221562	alpha
WT_16	2.7	3	0.18890290879811267	5.514507707790358	5.884750605609513	5.144264809971203	0.10556169400883794	0.09847430388091813	0.11264908413675777	alpha
WT_16	2.75	3	0.18686791762278937	5.455596411567885	5.82185079997455	5.089342023161221	0.10443398206154747	0.09742294214156333	0.1114450219815316	alpha
WT_16	2.8000000000000003	3	0.1849381907919575	5.3995067761727356	5.761978969490969	5.037034582854502	0.103360283874439	0.0964216447818293	0.11029892296704873	alpha
WT_16	2.85	3	0.18310723042642355	5.346047725780336	5.704931302725003	4.987164148835669	0.10233694177056393	0.09546699791669809	0.10920688562442976	alpha
WT_16	2.9000000000000004	3	0.18136900814456416	5.295044178153246	5.650520902028343	4.939567454278149	0.1013606042308829	0.09455587620412616	0.10816533225763966	alpha
WT_16	2.95	3	0.1797179266948959	5.246335488865882	5.598576152564087	4.894094825167677	0.10042819611277284	0.09368541450304706	0.10717097772249863	alpha
WT_16	3	3	0.17814878504634415	5.199774064959142	5.548939267539544	4.850608862378739	0.09953689211185258	0.09285298264496468	0.1062208015787405	alpha
WT_16	3.0500000000000003	3	0.17665674660179514	5.155224127948748	5.501464988914285	4.808983266983211	0.09868409308281857	0.09205616294737481	0.10531202321826234	alpha
WT_16	3.1	3	0.17523731023414985	5.112560608632521	5.456019425439126	4.769101791825915	0.09786740488324684	0.09129273014425657	0.10444207962223712	alpha
WT_16	3.1500000000000004	3	0.17388628387432783	5.071668158337113	5.412479012136304	4.730857304537922	0.09708461944634243	0.0905606334497653	0.10360860544291957	alpha
WT_16	3.2	3	0.1725997604078171	5.032440263155681	5.370729577295244	4.694150949016117	0.09633369782519696	0.08985798050682017	0.10280941514357375	alpha
WT_16	3.25	3	0.1713740956607666	4.994778449391279	5.330665504769503	4.658891394013055	0.09561275498295572	0.08918302300320424	0.10204248696270721	alpha
WT_16	3.3000000000000003	3	0.17020588827854474	4.9585915698690215	5.292188980851617	4.624994158886426	0.09492004613101836	0.08853414376469528	0.10130594849734144	alpha
WT_16	3.35	3	0.1690919613193492	4.92379516204127	5.255209316302435	4.592381007780106	0.09425395444154067	0.08790984515815133	0.10059806372493	alpha
WT_16	3.4000000000000004	3	0.16802934540314599	4.890310869909313	5.21964233524532	4.560979404573306	0.0936129799815462	0.08730873865785208	0.09991722130524033	alpha
WT_16	3.45	3	0.16701526327205418	4.858065922743278	5.18540982362498	4.5307220218615765	0.09299572973430047	0.08672953544614712	0.09926192402245382	alpha
WT_16	3.5	3	0.16604711563253982	4.826992664418383	5.152439030794919	4.5015462980418475	0.09240090858961039	0.08617103793493797	0.0986307792442828	alpha
WT_16	3.5500000000000003	3	0.16512246816254234	4.797028127915857	5.120662218552801	4.473394037278912	0.09182731119869046	0.08563213210801969	0.09802249028936123	alpha
WT_16	3.6	3	0.1642390395781245	4.768113650175413	5.090016252603985	4.44621104774684	0.09127381460146018	0.08511178059610207	0.0974358486068183	alpha
WT_16	3.6500000000000004	3	0.16339469066451467	4.740194523044518	5.060442232012029	4.419946814077006	0.0907393715448258	0.08460901640663238	0.09686972668301921	alpha
WT_16	3.7	3	0.16258741418563982	4.7132196765590475	5.031885152702398	4.394554200415697	0.09022300441986704	0.08412293723956311	0.09632307160017098	alpha
WT_16	3.75	3	0.1618153255945368	4.687141391218739	5.004293601530653	4.369989180906824	0.089723799754058	0.08365270032810618	0.09579489918000983	alpha
WT_16	3.8000000000000003	3	0.16107665447446348	4.6619150362972634	4.977619477817415	4.346210594777112	0.08924090320185676	0.08319751775044083	0.09528428865327271	alpha
