AGE_WEEKS	INDIVIDUAL	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
16	1015	2.75	1	0.6187547326612	8.768666488793441	9.981403480073102	7.55592949751378	0.05670575769827199	0.048863154713299946	0.06454836068324404	solo
16	1015	2.8000000000000003	1	0.6115223201250033	8.66099593721781	9.85955766040519	7.462434214030431	0.0560094670802299	0.04825853360039597	0.06376040056006384	solo
16	1015	2.85	1	0.6047133058218065	8.558725605248535	9.74394190563143	7.373509304865639	0.05534809893813175	0.04768346846832782	0.06301272940793569	solo
16	1015	2.9000000000000004	1	0.5982922444345734	8.46145650441915	9.634087755740548	7.288825253097752	0.05471907306855294	0.04713582837657671	0.06230231776052917	solo
16	1015	2.95	1	0.5922273162975699	8.368827734736712	9.52957194534076	7.208083524132665	0.0541200555809778	0.04661368274306616	0.06162642841888944	solo
16	1015	3	1	0.5864899032952866	8.28051214276126	9.430011230516401	7.13101305500612	0.05354893081919792	0.04611527864096382	0.06098258299743201	solo
16	1015	3.0500000000000003	1	0.5810542195380064	8.196212541839138	9.33505788519866	7.057367198479616	0.05300377691808192	0.04563902103657085	0.06036853279959298	solo
16	1015	3.1	1	0.575896989171759	8.115658414538535	9.244395772120235	6.986921056956834	0.052482844478680596	0.04518345554812693	0.05978223340923426	solo
16	1015	3.1500000000000004	1	0.5709971648118232	8.038603029529945	9.157736907835599	6.91946915122429	0.0519845379234902	0.04474725336987729	0.059221822477103093	solo
16	1015	3.2	1	0.5663356810457845	7.964820915392255	9.074818453401956	6.854823377382554	0.051507399159904516	0.044329198059828524	0.058685600259980514	solo
16	1015	3.25	1	0.5618952382619948	7.894105642431322	8.995400072509383	6.79281121235326	0.05105009323554137	0.043928173935009716	0.05817201253607302	solo
16	1015	3.3000000000000003	1	0.5576601127451032	7.8262678708416455	8.919261607436594	6.733274134246697	0.05061139571597312	0.04354315585620736	0.05767963557573888	solo
16	1015	3.35	1	0.5536159895618243	7.761133629647537	8.846201030454214	6.676066228840859	0.050190181554876416	0.043173200216257424	0.057207162893495395	solo
16	1015	3.4000000000000004	1	0.5497498152536698	7.69854279601479	8.776032634419531	6.621052957610049	0.04978541525995033	0.042817436973056136	0.056753393546844534	solo
16	1015	3.45	1	0.5460496677727954	7.638347748882121	8.708585431486862	6.568110066277381	0.04939614218613648	0.042475062591319404	0.056317221780953546	solo
16	1015	3.5	1	0.5425046414540468	7.580412174552911	8.643701733248658	6.517122615857164	0.04902148081154536	0.0421453337764675	0.05589762784662322	solo
16	1015	3.5500000000000003	1	0.5391047451204678	7.524610005019288	8.58123588935005	6.467984120688526	0.048660615871744584	0.041827561900407255	0.05549366984308192	solo
16	1015	3.6	1	0.5358408116790917	7.4708244724520245	8.521053164789754	6.420595780114295	0.04831279224527531	0.041521108032905304	0.05510447645764531	solo
16	1015	3.6500000000000004	1	0.532704417785725	7.41894726555524	8.46302873882064	6.3748657922898415	0.04797730949791437	0.04122537850408441	0.05472924049174434	solo
16	1015	3.7	1	0.5296878123473191	7.368877775417403	8.407046810667959	6.3307087401668465	0.04765351700569667	0.04093982093366517	0.05436721307772818	solo
16	1015	3.75	1	0.5267838527933699	7.320522420140995	8.352999799253249	6.288045041028741	0.047340809587388295	0.04066392067118748	0.054017698503589104	solo
16	1015	3.8000000000000003	1	0.5239859481875659	7.27379403894631	8.30078762579901	6.24680045209361	0.047038623586239225	0.040397197598812745	0.05368004957366571	solo
16	1015	3.85	1	0.521288008371172	7.228611347656623	8.250317069636735	6.206905625676512	0.046746433348681074	0.040139203254619844	0.053353663442742304	solo
16	1015	3.9000000000000004	1	0.5186843984331563	7.184898448512847	8.201501188784656	6.168295708241037	0.04646374805436592	0.03988951823972682	0.053037977869005014	solo
16	1015	3.95	1	0.5161698978914752	7.142584388161579	8.154258797932586	6.13090997839057	0.04619010885773601	0.039647749877230305	0.052732467838241696	solo
16	1015	4	1	0.5137396640470812	7.101602758432746	8.10851399739473	6.09469151947076	0.04592508630630775	0.03941353009497078	0.05243664251764471	solo
16	1026	0	1	5.693188051970322	79.104	90.26244353907558	67.94555646092442	1	0.8589395790468803	1.1410604209531197	solo
16	1026	0.05	1	5.371430412570561	73.59116751305955	84.11897766716096	63.06335735895813	0.9303090553329736	0.7972208403994505	1.0633972702664969	solo
16	1026	0.1	1	5.046621941992494	68.19176237492272	78.08295962481759	58.300565125027845	0.8620520122234364	0.7370115939146926	0.9870924305321803	solo
16	1026	0.15000000000000002	1	4.720465590903336	62.92692303264125	72.17886558107237	53.674980484210124	0.7954960941626371	0.6785368689852614	0.9124553193400128	solo
16	1026	0.2	1	4.394878819055573	57.81887593189211	66.43268013365895	49.20507173012526	0.7309222786697526	0.6220301341288085	0.8398144232106967	solo
16	1026	0.25	1	4.071978031284207	52.89055584188	60.87148612903536	44.90962555472464	0.6686204975965817	0.5677288829227933	0.7695121122703702	solo
16	1026	0.30000000000000004	1	3.754046694247759	48.165073203583596	55.52286952059085	40.80727688657634	0.6088829035647199	0.5158686904148506	0.7018971167145891	solo
16	1026	0.35000000000000003	1	3.44348383575449	43.665020065389	50.41412436481364	36.915915765964364	0.5519950958913455	0.46667571508348965	0.6373144766992015	solo
16	1026	0.4	1	3.142731093076897	39.41162464439304	45.57126439991795	33.25198488886812	0.4982254329034314	0.4203578186800683	0.5760930471267944	solo
16	1026	0.45	1	2.854179162930408	35.423790267003056	41.01787863177133	29.82970190223478	0.44781288262291485	0.37709473480778194	0.5185310304380478	solo
16	1026	0.5	1	2.5800583611804533	31.717084885444155	36.77390635136928	26.660263419519033	0.40095424865296514	0.3370280064158454	0.46488049089008493	solo
16	1026	0.55	1	2.3223224855215157	28.30277699218692	32.85444542429663	23.75110856007721	0.35779198260754097	0.30025167576958445	0.41533228944549744	solo
16	1026	0.6000000000000001	1	2.0825391766719545	25.187034272216096	29.268736054886823	21.10533248954537	0.3184040538053208	0.2668048706708304	0.3700032369398112	solo
16	1026	0.65	1	1.8618019935712202	22.370403544019826	26.01946839776429	18.721338690275363	0.28279737489911794	0.23666740860481597	0.32892734119341993	solo
16	1026	0.7000000000000001	1	1.660678110290931	19.847667733970717	23.102537020054974	16.59279844788646	0.2509059938052528	0.2097592845859433	0.29205270302456227	solo
16	1026	0.75	1	1.4792004635493012	17.608127489087824	20.507307123559407	14.708947854616241	0.22259465373543466	0.1859444257511155	0.25924488171975385	solo
16	1026	0.8	1	1.3169053250588214	15.636289977928891	18.217376986093193	13.05520296976459	0.19766750073231304	0.16503846796324573	0.23029653350138038	solo
16	1026	0.8500000000000001	1	1.1729079293350726	13.912881331240744	16.211738629918937	11.61402403256255	0.17588088252478692	0.14681968083235425	0.20494208421721957	solo
16	1026	0.9	1	1.04600259219462	12.416050050261877	14.46617745869887	10.365922641824884	0.15695856151726684	0.1310417000635225	0.1828754229710112	solo
16	1026	0.9500000000000001	1	0.9347714487741259	11.12260955913173	12.954727932505344	9.290491185758116	0.14060742262251882	0.11744654108209593	0.16376830416294175	solo
16	1026	1	1	0.8378686978127473	10.01124410763505	11.653436579121509	8.369051636148592	0.12655800095614697	0.10579808399257423	0.14731791791971974	solo
16	1026	1.05	1	0.7532028967620676	9.053141151260178	10.529391701965071	7.576890600555285	0.11444606026572839	0.09578391232498085	0.13310820820647593	solo
16	1026	1.1	1	0.679815193443821	8.233311100777692	9.565724396070712	6.900897805484673	0.1040821083735044	0.08723829143260357	0.12092592531440524	solo
16	1026	1.1500000000000001	1	0.6161151058654464	7.5304045123759735	8.73796793020333	6.322841094548616	0.0951962544545911	0.07993073794686256	0.11046177096231961	solo
16	1026	1.2000000000000002	1	0.560813998398845	6.927241549705217	8.026416788592856	5.828066310817578	0.08757131813442072	0.073676000086185	0.10146663618265646	solo
16	1026	1.25	1	0.51275719443102	6.408789751514572	7.413775385413173	5.403804117615971	0.08101726526489902	0.06831265318588152	0.09372187734391653	solo
16	1026	1.3	1	0.4709262199764227	5.962079141719717	6.8850775722490924	5.0390807111903415	0.07537013478104415	0.06370197096468373	0.08703829859740458	solo
16	1026	1.35	1	0.4344336470486425	5.576039485918199	6.427513787805923	4.7245651840304745	0.07048998136526849	0.059725995955077806	0.08125396677545918	solo
16	1026	1.4000000000000001	1	0.40251342904000725	5.241297622224142	6.030209446436275	4.452385798012009	0.06625831338774452	0.05628521690448029	0.07623140987100874	solo
16	1026	1.4500000000000002	1	0.3745089071485628	4.949962347408862	5.6839863173094995	4.215938377508224	0.06257537352610312	0.05329614656032848	0.07185460049187778	solo
16	1026	1.5	1	0.34986002102622504	4.695414892818718	5.381127933660545	4.009701851976891	0.05935749004878032	0.05068898983587292	0.06802599026168771	solo
16	1026	1.55	1	0.32809072866427225	4.47211551544649	5.115161527289967	3.829069503603014	0.05653463181945907	0.048405510512780824	0.06466375312613733	solo
16	1026	1.6	1	0.30879723870154724	4.275431307305902	4.880662773686352	3.6701998409254513	0.054048231534510285	0.046397146047297874	0.0616993170217227	solo
16	1026	1.6500000000000001	1	0.2916373704360533	4.101486728069786	4.673085470670417	3.5298879854691556	0.05184929621851975	0.04462338169332974	0.059075210743709757	solo
16	1026	1.7000000000000002	1	0.27632116207530555	3.9470361806685244	4.488615706502378	3.4054566548346705	0.04989679637778778	0.04305037235581855	0.056743220399757	solo
16	1026	1.75	1	0.26260272413190144	3.809356767997867	4.324048649538501	3.294664886457233	0.04815631027505394	0.04164978871431575	0.05466283183579213	solo
16	1026	1.8	1	0.25027326258210136	3.686158850399837	4.176685431354091	3.1956322694455825	0.04659889323422124	0.040397859393274456	0.05279992707516802	solo
16	1026	1.85	1	0.2391551593402804	3.575511912857598	4.044247411881486	3.106776413833711	0.04520014048414237	0.039274580474232795	0.051125700494051955	solo
16	1026	1.9000000000000001	1	0.229096983481958	3.475783370364469	3.9248052069558743	3.026761533773064	0.04393941356144404	0.03826306550582858	0.049615761617059495	solo
16	1026	1.9500000000000002	1	0.2199693066038069	3.3855881736518074	3.8167200922995175	2.9544562550040974	0.04279920324701415	0.03734901212333254	0.04824939437069576	solo
16	1026	2	1	0.21166120362664936	3.303747353897085	3.718595689929716	2.888899017864454	0.041764605505373746	0.03652026468780913	0.04700894632293836	solo
16	1026	2.0500000000000003	1	0.2040773321970709	3.229253922988798	3.6292381441560733	2.829269701821523	0.040822890409951434	0.03576645557521141	0.04587932524469146	solo
16	1026	2.1	1	0.19713549709291828	3.1612448037703	3.5476232781468204	2.7748663293937796	0.03996314729685351	0.0350787106770047	0.04484758391670232	solo
16	1026	2.15	1	0.190764619187554	3.098977692817421	3.4728694759495253	2.7250859096853164	0.039175992273683014	0.03444940723206559	0.04390257731530043	solo
16	1026	2.2	1	0.1849030407601366	3.0418119541226902	3.4042152546444995	2.679408653600881	0.038453326685410225	0.033871974281969065	0.04303467908885138	solo
16	1026	2.25	1	0.17949710987185952	2.9891928067533455	3.341000677431219	2.637384936075472	0.03778813722129533	0.03334072785289584	0.04223554658969482	solo
16	1026	2.3000000000000003	1	0.1744999960423088	2.940638206142688	3.2826519136879955	2.5986244985973808	0.037174330073608014	0.03285073445840136	0.04149792568881467	solo
16	1026	2.35	1	0.16987069758859813	2.8957279308665096	3.2286683801688567	2.5627874815641625	0.036606592977175736	0.03239769773417479	0.040815488220176686	solo
16	1026	2.4000000000000004	1	0.16557320784396304	2.8540944782954387	3.178612002474371	2.5295769541165063	0.0360802801159921	0.031977864003293215	0.04018269622869098	solo
16	1026	2.45	1	0.16157581319799091	2.8154154468708072	3.132098221511641	2.4987326722299734	0.035591315823103854	0.03158794336860302	0.039594688277604685	solo
16	1026	2.5	1	0.1578505006512854	2.7794071429825493	3.088788439200685	2.470025846764414	0.035136113761409654	0.031225043572567935	0.03904718395025138	solo
16	1026	2.5500000000000003	1	0.15437245650061188	2.7458191991411467	3.048383654087322	2.4432547441949715	0.03471150888881911	0.03088661438353271	0.03853640339410551	solo
16	1026	2.6	1	0.1511196410000244	2.714430029511091	3.0106190832277613	2.4182409757944208	0.03431470000898932	0.03057040068510342	0.03805899933287522	solo
16	1026	2.6500000000000004	1	0.1480724264964419	2.6850429807061773	2.975259603742658	2.3948263576696966	0.03394320111127348	0.030274402782029943	0.03761199944051702	solo
16	1026	2.7	1	0.14521328871498265	2.6574830615012197	2.9420958774592023	2.372870245543237	0.033594800029091064	0.02999684270761576	0.037192757350566374	solo
16	1026	2.75	1	0.14252654265483913	2.6315941559763796	2.910941046420876	2.3522472655318833	0.03326752320965286	0.02973613553716479	0.03679891088214093	solo
16	1026	2.8000000000000003	1	0.13999811602114481	2.607236641535186	2.88162790684009	2.3328453762302823	0.03295960560193146	0.029490864889642525	0.03642834631422039	solo
16	1026	2.85	1	0.1376153543205561	2.584285346993756	2.854006485181764	2.3145642088057476	0.032669464843671066	0.029259761943842885	0.036079167743499244	solo
16	1026	2.9000000000000004	1	0.13536685273615334	2.562627797142945	2.827941953206343	2.297313641079547	0.03239567906986935	0.029041687412514502	0.035749670727224195	solo
16	1026	2.95	1	0.1332423107100196	2.5421626993312003	2.8033128295397343	2.2810125691226664	0.03213696778078479	0.028835616013383223	0.03543831954818637	solo
16	1026	3	1	0.13123240583160145	2.5227986350994027	2.7800094241338855	2.26558784606492	0.03189217530212635	0.028640623054016483	0.03514372755023622	solo
16	1026	3.0500000000000003	1	0.1293286841827851	2.504452926037421	2.7579324892036348	2.2509733628712074	0.0316602564476818	0.02845587281137752	0.03486464008398608	solo
16	1026	3.1	1	0.12752346474784365	2.48705064807991	2.736992046169447	2.2371092499903735	0.03144026405845356	0.02828060843940096	0.034599919677506155	solo
16	1026	3.1500000000000004	1	0.12580975587530874	2.4705237726206435	2.717106363040025	2.223941182201262	0.03123133814498184	0.028114143181144594	0.034348533108819086	solo
16	1026	3.2	1	0.12418118209349548	2.4548104162649116	2.698201060725773	2.2114197718040502	0.03103269640302528	0.027955852697765602	0.03410954010828495	solo
16	1026	3.25	1	0.12263191984331792	2.439854183890787	2.6802083301386928	2.1995000376428813	0.030843625908813548	0.02780516835612461	0.03388208346150249	solo
16	1026	3.3000000000000003	1	0.12115664091052145	2.4256035920595154	2.6630662447319895	2.1881409393870412	0.030663475830040393	0.02766157134136126	0.033665380318719525	solo
16	1026	3.35	1	0.11975046252214251	2.4120115617894617	2.6467181554648747	2.177304968114049	0.03049165101372196	0.02752458748121522	0.033458714546228695	solo
16	1026	3.4000000000000004	1	0.11840890322512003	2.399034971357284	2.631112157127408	2.16695778558716	0.030327606332894465	0.02739378268592182	0.03326142997986711	solo
16	1026	3.45	1	0.11712784379360126	2.3866342611713174	2.616200616593609	2.1570679057490256	0.030170841691587246	0.02726875892178683	0.033072924461387654	solo
16	1026	3.5	1	0.11590349251980385	2.374773083922089	2.601939754943312	2.147606412900866	0.030020897602170422	0.027149150648524297	0.032892644555816544	solo
16	1026	3.5500000000000003	1	0.11473235433470753	2.36341799419138	2.5882892765488945	2.1385467118338655	0.029877351261521287	0.027034621660521157	0.03272008086252142	solo
16	1026	3.6	1	0.11361120328220398	2.352538172525442	2.5752120391988207	2.129864305852063	0.029739813062872194	0.02692486228069457	0.032554763845049815	solo
16	1026	3.6500000000000004	1	0.11253705793591838	2.342105179675236	2.5626737601557337	2.1215365991947386	0.029607923489017446	0.026819586862797565	0.03239626011523733	solo
16	1026	3.7	1	0.11150715940368201	2.3320927372980145	2.550642753747598	2.113542720848431	0.029481350340033557	0.02671853156412357	0.03224416911594354	solo
16	1026	3.75	1	0.11051895161212397	2.3224765319173497	2.5390896966862377	2.1058633671484617	0.02935978625502313	0.02662145235574006	0.0320981201543062	solo
16	1026	3.8000000000000003	1	0.10957006360442864	2.3132340393672015	2.5279874178156447	2.0984806609187583	0.029242946492809486	0.026528123241792555	0.031957769743826414	solo
16	1026	3.85	1	0.10865829361900353	2.3043443673116	2.5173107094264253	2.091378025196775	0.02913056694113572	0.026438334663187388	0.031822799219084055	solo
16	1026	3.9000000000000004	1	0.1077815947465959	2.2957881137448335	2.507036157644453	2.084540069845214	0.029022402327882706	0.02635189206418404	0.03169291259158137	solo
16	1026	3.95	1	0.1069380619889762	2.2875472396458503	2.497141989720755	2.0779524895709454	0.02891822461121878	0.026268614603192575	0.031567834619244985	solo
16	1026	4	1	0.10612592056437084	2.279604954191726	2.4876079363240517	2.0716019720594003	0.028817821528515954	0.026188333991446707	0.031447309065585204	solo
16	1271	0	1	7.108300427492073	113.073	127.00501282917512	99.14098717082487	1	0.8767874485582312	1.1232125514417688	solo
16	1271	0.05	1	6.824176032543087	105.2130993962778	118.58823864422368	91.83796014833192	0.9304882633013877	0.8122006150746148	1.0487759115281605	solo
16	1271	0.1	1	6.523070979697156	97.35440976344253	110.13939395224736	84.5694255746377	0.8609872362406812	0.7479188274357071	0.9740556450456551	solo
16	1271	0.15000000000000002	1	6.2048770114807095	89.5329653904509	101.69430086145361	77.37162991944818	0.7918156004567926	0.6842626437739177	0.8993685571396675	solo
16	1271	0.2	1	5.869821285654962	81.79144630294475	93.29608461851507	70.28680798737443	0.7233508114487521	0.6216055821228271	0.8250960407746771	solo
16	1271	0.25	1	5.518591643986335	74.17935767543248	84.99559854302939	63.36311680783558	0.656030685269096	0.5603735357497863	0.7516878347884056	solo
16	1271	0.30000000000000004	1	5.152482679849166	66.75272335894043	76.85140384241122	56.65404287546964	0.5903506881301498	0.5010395308824357	0.679661845377864	solo
16	1271	0.35000000000000003	1	4.7735526408978775	59.57308739897549	68.9290786534414	50.21709614450959	0.5268551059844127	0.4441121765983886	0.6095980353704368	solo
16	1271	0.4	1	4.384770998288247	52.70562568991274	61.29961892701344	44.111632452812046	0.4661203442900847	0.39011640668251524	0.5421242818976542	solo
16	1271	0.45	1	3.9901238442713933	46.21623673568573	54.03673576431217	38.3957377070593	0.4087291991517492	0.33956592384618167	0.4778924744573167	solo
16	1271	0.5	1	3.594632211561453	40.16762880278958	47.21297847511759	33.12227913046157	0.3552362527109883	0.2929282775769775	0.41754422784499917	solo
16	1271	0.55	1	3.204233100566546	34.614656045729674	40.89483752091121	28.334474570548135	0.3061266265662862	0.2505856797869353	0.361667573345637	solo
16	1271	0.6000000000000001	1	2.8254830517626988	29.59944597293895	35.13729099332216	24.06160095255574	0.2617728898405362	0.21279705104274002	0.3107487286383324	solo
16	1271	0.65	1	2.465076858734306	25.147119965854642	29.978581828097013	20.31565810361227	0.22239721211831864	0.1796685159464441	0.26512590829019317	solo
16	1271	0.7000000000000001	1	2.1292286508286344	21.26301140645443	25.436222876929364	17.0897999359795	0.1880467609991283	0.1511395287644221	0.22495399323383447	solo
16	1271	0.75	1	1.8230234621803691	17.932117975668	21.505178304513038	14.35905764682296	0.15858885830983524	0.12698926929349147	0.190188447326179	solo
16	1271	0.8	1	1.5498854062733083	15.121064982575703	18.158784559035617	12.08334540611579	0.1337283434823141	0.1068632246965747	0.16059346226805354	solo
16	1271	0.8500000000000001	1	1.3112957193981574	12.78223393229714	15.352326315399068	10.212141549195213	0.1130440859647939	0.09031458924053676	0.13577358268905104	solo
16	1271	0.9	1	1.1068252510127903	10.859168694619619	13.028506323784192	8.689831065455046	0.09603679653515534	0.07685151243404743	0.11522208063626324	solo
16	1271	0.9500000000000001	1	0.9344497110045935	9.292138167895704	11.123625946828568	7.460650388962839	0.08217822263401259	0.06598082998560964	0.09837561528241551	solo
16	1271	1	1	0.7912985890016742	8.025159168816511	9.576075904277154	6.474242433355868	0.07097325770799848	0.05725719166693966	0.08468932374905729	solo
16	1271	1.05	1	0.6728798452485819	6.997969875495385	8.31679013810549	5.679149612885279	0.061888955590595325	0.05022551460459419	0.07355239657659646	solo
16	1271	1.1	1	0.5761378128778141	6.170684473248833	7.299893836621025	5.04147510987664	0.05457257234926846	0.044586020622753804	0.06455912407578313	solo
16	1271	1.1500000000000001	1	0.4971755544555634	5.501633829812429	6.476080010539066	4.527187649085793	0.04865559266856305	0.04003774242379519	0.05727344291333091	solo
16	1271	1.2000000000000002	1	0.4327465792105932	4.958499007245467	5.806666716931139	4.110331297559795	0.043852192895257644	0.03635112977952115	0.051353256010994136	solo
16	1271	1.25	1	0.3800732596147141	4.515280104024075	5.260210004355657	3.770350203692494	0.039932433949962196	0.033344389940060795	0.0465204779598636	solo
16	1271	1.3	1	0.33684961191750884	4.151339682842187	4.8115527904067985	3.491126575277576	0.03671380155158338	0.030874979661613084	0.04255262344155367	solo
16	1271	1.35	1	0.3012007652352668	3.8504335212147263	4.440776173191753	3.2600908692376995	0.03405263432662728	0.0288317358630062	0.03927353279024837	solo
16	1271	1.4000000000000001	1	0.2716233514988415	3.599831483119922	4.132203469417715	3.0674594968221287	0.03183634893493515	0.027128134009198737	0.03654456386067156	solo
16	1271	1.4500000000000002	1	0.24692211617215112	3.389570377705636	3.8735288323894674	2.9056119230218047	0.029976832468455214	0.025696779275528242	0.034256885661382186	solo
16	1271	1.5	1	0.22615099736659125	3.2118445480525457	3.655092357958877	2.7685967381462144	0.02840505291318481	0.0244850383216702	0.03232506750469942	solo
16	1271	1.55	1	0.20856222328495186	3.060521803643725	3.4692962498178317	2.651747357469618	0.027066778131328656	0.023451640599167073	0.03068191566349024	solo
16	1271	1.6	1	0.19356423963624186	2.930765364502253	3.3101443028841673	2.5513864261203385	0.025919232394137	0.02256406415431039	0.029274400633963613	solo
16	1271	1.6500000000000001	1	0.18068789045239297	2.818741627271966	3.172883385001175	2.464599869542757	0.0249285119106415	0.021796537365620063	0.028060486455662937	solo
16	1271	1.7000000000000002	1	0.16955970700032982	2.721395540731323	3.0537264596811333	2.389064621781513	0.02406759828368685	0.02112851539962248	0.027006681167751217	solo
16	1271	1.75	1	0.15988103621200422	2.636278345439922	2.9496394182263943	2.3229172726534495	0.023314835066195486	0.02054351854689846	0.02608615158549251	solo
16	1271	1.8	1	0.1514118298442389	2.56141545736722	2.858177190695235	2.2646537240392046	0.022652759344558116	0.020028244797955345	0.02527727389116089	solo
16	1271	1.85	1	0.14395808734029328	2.495204955968437	2.777357622438683	2.213052289498191	0.02206720398298831	0.019571889748199758	0.024562518217776864	solo
16	1271	1.9000000000000001	1	0.13736213185151672	2.436339349974047	2.7055641812426616	2.167114518705432	0.021546605732350312	0.019165623258474016	0.023927588206226612	solo
16	1271	1.9500000000000002	1	0.13149506963914157	2.383745047950019	2.6414706485873225	2.126019447312715	0.021081469917221787	0.018802184847954113	0.02336075498648946	solo
16	1271	2	1	0.12625092727289053	2.3365353168623533	2.583982587332004	2.0890880463927024	0.020663954408765606	0.018475569290570714	0.0228523395269605	solo
16	1271	2.0500000000000003	1	0.1215420774144461	2.2939735449335843	2.5321916392720776	2.055755450595091	0.020287544727154886	0.018180781005147924	0.022394308449161848	solo
